사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021033000100272,2021년 3월 30일 13시,화요일,충청남도 태안군 태안읍,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,66세,상해없음,보행자,남,33세,중상
2021033000100381,2021년 3월 30일 16시,화요일,충청남도 아산시 모종동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,여,56세,상해없음,보행자,여,8세,경상
2021033000100421,2021년 3월 30일 17시,화요일,충청남도 금산군 금산읍,중상사고,0,1,0,0,차대사람 - 횡단중,과속,포장 - 건조,맑음,단일로 - 기타,승용,남,71세,상해없음,보행자,남,85세,중상
2021033000100611,2021년 3월 30일 22시,화요일,충청남도 천안시 동남구 청수동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 교량,승용,남,59세,상해없음,보행자,남,25세,경상
2021033100100017,2021년 3월 31일 01시,수요일,충청남도 당진시 송악읍,중상사고,0,2,0,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,50세,상해없음,보행자,남,52세,중상
2021033100100096,2021년 3월 31일 08시,수요일,충청남도 아산시 온천동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,이륜,남,34세,상해없음,보행자,남,12세,경상
2021033100100328,2021년 3월 31일 15시,수요일,충청남도 천안시 동남구 목천읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,20세,상해없음,보행자,여,54세,중상
2021033100100408,2021년 3월 31일 17시,수요일,충청남도 당진시 읍내동,중상사고,0,1,0,0,차대사람 - 기타,중앙선침범,포장 - 건조,맑음,단일로 - 기타,화물,남,64세,상해없음,보행자,여,74세,중상
2021040100100193,2021년 4월 1일 11시,목요일,충청남도 아산시 권곡동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,24세,상해없음,보행자,여,60세,중상
2021040100100349,2021년 4월 1일 15시,목요일,충청남도 공주시 산성동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,여,17세,기타불명,보행자,여,88세,경상
2021040100100615,2021년 4월 1일 22시,목요일,충청남도 천안시 동남구 구성동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,46세,상해없음,보행자,여,47세,경상
2021040200100024,2021년 4월 2일 03시,금요일,충청남도 당진시 송산면,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,48세,상해없음,보행자,남,31세,경상
2021040200100155,2021년 4월 2일 10시,금요일,충청남도 천안시 동남구 영성동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,60세,기타불명,보행자,남,46세,경상
2021040200100622,2021년 4월 2일 22시,금요일,충청남도 천안시 서북구 두정동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,31세,상해없음,보행자,남,32세,경상
2021040200100640,2021년 4월 2일 23시,금요일,충청남도 당진시 채운동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,47세,상해없음,보행자,여,33세,중상
2021040300100112,2021년 4월 3일 10시,토요일,충청남도 부여군 부여읍,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,여,51세,상해없음,보행자,남,41세,경상
2021040300100448,2021년 4월 3일 19시,토요일,충청남도 아산시 온천동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,38세,상해없음,보행자,남,43세,경상
2021040300100491,2021년 4월 3일 20시,토요일,충청남도 천안시 서북구 쌍용동,부상신고사고,0,0,0,1,차대사람 - 기타,보행자보호의무위반,포장 - 젖음/습기,비,교차로 - 교차로부근,이륜,남,37세,상해없음,보행자,남,66세,부상신고
2021040300100492,2021년 4월 3일 20시,토요일,충청남도 홍성군 금마면,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로부근,승용,남,63세,상해없음,보행자,남,65세,경상
2021040300100587,2021년 4월 3일 22시,토요일,충청남도 보령시 동대동,중상사고,0,1,0,0,차대사람 - 횡단중,과속,포장 - 젖음/습기,비,교차로 - 교차로안,승용,남,47세,상해없음,보행자,남,68세,중상
2021040300100623,2021년 4월 3일 23시,토요일,충청남도 논산시 연무읍,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,이륜,남,41세,상해없음,보행자,여,41세,중상
2021040400100031,2021년 4월 4일 02시,일요일,충청남도 아산시 온천동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,30세,상해없음,보행자,남,31세,중상
2021040400100256,2021년 4월 4일 16시,일요일,충청남도 아산시 온천동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,여,80세,중상
