사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021081400100037,2021년 8월 14일 05시,토요일,강원도 삼척시 도계읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,흐림,교차로 - 교차로안,승용,남,64세,상해없음,보행자,여,59세,중상
2021081400100404,2021년 8월 14일 19시,토요일,강원도 강릉시 옥천동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,승용,남,29세,상해없음,보행자,남,65세,경상
2021081400100464,2021년 8월 14일 21시,토요일,강원도 춘천시 석사동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,28세,경상
2021081400100507,2021년 8월 14일 23시,토요일,강원도 홍천군 홍천읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,48세,상해없음,보행자,여,83세,중상
2021081500100071,2021년 8월 15일 09시,일요일,강원도 춘천시 후평동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,57세,상해없음,보행자,남,55세,경상
2021081500100232,2021년 8월 15일 15시,일요일,강원도 고성군 토성면,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,흐림,교차로 - 교차로부근,승용,남,31세,상해없음,보행자,남,50세,중상
2021081500100335,2021년 8월 15일 19시,일요일,강원도 태백시 황지동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,흐림,교차로 - 교차로횡단보도내,승용,남,22세,상해없음,보행자,여,82세,중상
2021081600100271,2021년 8월 16일 16시,월요일,강원도 원주시 일산동,부상신고사고,0,0,0,1,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,자전거,기타불명,미분류,기타불명,보행자,남,38세,부상신고
2021081700100478,2021년 8월 17일 19시,화요일,강원도 인제군 인제읍,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,54세,상해없음,보행자,여,60세,중상
2021081800100126,2021년 8월 18일 10시,수요일,강원도 춘천시 온의동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,72세,상해없음,보행자,여,77세,중상
2021081800100191,2021년 8월 18일 12시,수요일,강원도 강릉시 금학동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,흐림,교차로 - 교차로부근,승용,남,64세,상해없음,보행자,여,69세,경상
2021081800100373,2021년 8월 18일 17시,수요일,강원도 원주시 무실동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,54세,상해없음,보행자,남,4세,경상
2021081900100359,2021년 8월 19일 16시,목요일,강원도 강릉시 임당동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,단일로 - 기타,승용,여,63세,상해없음,보행자,여,80세,중상
2021081900100483,2021년 8월 19일 19시,목요일,강원도 강릉시 교동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,승용,여,55세,기타불명,보행자,여,17세,중상
2021082000100068,2021년 8월 20일 08시,금요일,강원도 춘천시 석사동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,여,24세,상해없음,보행자,남,70세,부상신고
2021082000100095,2021년 8월 20일 09시,금요일,강원도 춘천시 동면,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,기타 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,31세,경상
2021082000100319,2021년 8월 20일 15시,금요일,강원도 춘천시 후평동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,52세,상해없음,보행자,남,61세,경상
2021082000100458,2021년 8월 20일 18시,금요일,강원도 속초시 대포동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,20세,상해없음,보행자,남,59세,중상
2021082000100541,2021년 8월 20일 20시,금요일,강원도 철원군 동송읍,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,64세,상해없음,보행자,남,53세,경상
2021082000100580,2021년 8월 20일 21시,금요일,강원도 강릉시 견소동,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,62세,상해없음,보행자,남,48세,사망
2021082100100074,2021년 8월 21일 09시,토요일,강원도 강릉시 포남동,사망사고,1,0,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,기타 - 기타,화물,남,55세,상해없음,보행자,여,77세,사망
2021082100100126,2021년 8월 21일 11시,토요일,강원도 화천군 화천읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,승용,남,43세,상해없음,보행자,남,34세,경상
