사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2018010100100114,2018년 1월 1일 06시,월요일,제주특별자치도 제주시 이도이동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,기타,교차로 - 교차로부근,승용,남,42세,상해없음,보행자,여,76세,중상
2018010200100054,2018년 1월 2일 06시,화요일,제주특별자치도 서귀포시 하효동,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,57세,상해없음,보행자,남,90세 이상,사망
2018010200100236,2018년 1월 2일 13시,화요일,제주특별자치도 제주시 한림읍,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승합,남,43세,상해없음,보행자,남,8세,경상
2018010200100290,2018년 1월 2일 15시,화요일,제주특별자치도 제주시 삼도일동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,61세,상해없음,보행자,남,62세,경상
2018010200100335,2018년 1월 2일 17시,화요일,제주특별자치도 제주시 아라이동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,49세,상해없음,보행자,남,38세,경상
2018010200100431,2018년 1월 2일 20시,화요일,제주특별자치도 제주시 연동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,61세,상해없음,보행자,남,33세,경상
2018010200100457,2018년 1월 2일 22시,화요일,제주특별자치도 제주시 이도일동,사망사고,1,0,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승합,남,53세,상해없음,보행자,남,62세,사망
2018010300100165,2018년 1월 3일 11시,수요일,제주특별자치도 제주시 연동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,50세,상해없음,보행자,여,76세,중상
2018010300100294,2018년 1월 3일 16시,수요일,제주특별자치도 제주시 노형동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,46세,상해없음,보행자,남,6세,중상
2018010300100327,2018년 1월 3일 17시,수요일,제주특별자치도 제주시 이도이동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,25세,상해없음,보행자,여,4세,중상
2018010300100433,2018년 1월 3일 20시,수요일,제주특별자치도 서귀포시 동홍동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,47세,상해없음,보행자,남,22세,경상
2018010400100009,2018년 1월 4일 00시,목요일,제주특별자치도 제주시 용담이동,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,여,61세,상해없음,보행자,남,44세,부상신고
2018010400100010,2018년 1월 4일 00시,목요일,제주특별자치도 제주시 애월읍,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,56세,상해없음,보행자,남,46세,경상
2018010400100045,2018년 1월 4일 05시,목요일,제주특별자치도 제주시 이도일동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 기타,맑음,단일로 - 기타,승용,남,60세,상해없음,보행자,여,54세,중상
2018010400100201,2018년 1월 4일 12시,목요일,제주특별자치도 제주시 삼도이동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,흐림,교차로 - 교차로안,화물,남,49세,상해없음,보행자,여,48세,경상
2018010400100202,2018년 1월 4일 12시,목요일,제주특별자치도 제주시 노형동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,60세,상해없음,보행자,여,12세,경상
2018010400100465,2018년 1월 4일 22시,목요일,제주특별자치도 제주시 삼도이동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,승용,여,51세,상해없음,보행자,여,65세,중상
2018010500100140,2018년 1월 5일 10시,금요일,제주특별자치도 제주시 이도이동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,56세,상해없음,보행자,여,69세,중상
2018010500100393,2018년 1월 5일 18시,금요일,제주특별자치도 제주시 연동,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,흐림,단일로 - 기타,화물,남,34세,상해없음,보행자,남,59세,부상신고
2018010600100035,2018년 1월 6일 01시,토요일,제주특별자치도 제주시 이도이동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 기타,맑음,단일로 - 기타,승용,남,45세,상해없음,보행자,남,15세,경상
2018010600100065,2018년 1월 6일 03시,토요일,제주특별자치도 서귀포시 서귀동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,38세,상해없음,보행자,남,49세,중상
2018010600100189,2018년 1월 6일 11시,토요일,제주특별자치도 제주시 연동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,26세,상해없음,보행자,남,20세,경상
2018010600100278,2018년 1월 6일 14시,토요일,제주특별자치도 제주시 이도이동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,흐림,교차로 - 교차로부근,승용,남,44세,상해없음,보행자,여,25세,경상
2018010800100134,2018년 1월 8일 08시,월요일,제주특별자치도 서귀포시 안덕면,사망사고,1,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,승용,남,25세,부상신고,보행자,남,69세,사망
2018010800100272,2018년 1월 8일 13시,월요일,제주특별자치도 제주시 노형동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,47세,상해없음,보행자,여,7세,경상
2018010800100335,2018년 1월 8일 15시,월요일,제주특별자치도 제주시 노형동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,흐림,단일로 - 기타,화물,남,46세,상해없음,보행자,여,74세,경상
2018010800100448,2018년 1월 8일 18시,월요일,제주특별자치도 제주시 한림읍,중상사고,0,1,0,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 젖음/습기,비,교차로 - 교차로안,승용,남,60세,상해없음,보행자,남,60세,중상
2018010800100500,2018년 1월 8일 19시,월요일,제주특별자치도 제주시 노형동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 젖음/습기,맑음,단일로 - 기타,승용,여,21세,상해없음,보행자,여,17세,경상
2018010800100573,2018년 1월 8일 21시,월요일,제주특별자치도 제주시 연동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,흐림,교차로 - 교차로횡단보도내,승용,남,29세,상해없음,보행자,여,35세,경상
2018010800100617,2018년 1월 8일 23시,월요일,제주특별자치도 제주시 도련일동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,기타,단일로 - 지하차도(도로)내,승용,남,40세,상해없음,보행자,여,44세,중상
2018010900100406,2018년 1월 9일 16시,화요일,제주특별자치도 제주시 이도이동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승합,남,53세,상해없음,보행자,남,9세,중상
2018010900100503,2018년 1월 9일 18시,화요일,제주특별자치도 제주시 외도일동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 기타,맑음,교차로 - 교차로부근,승용,남,77세,상해없음,보행자,여,43세,중상
2018011000100181,2018년 1월 10일 09시,수요일,제주특별자치도 제주시 한림읍,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,눈,교차로 - 교차로횡단보도내,화물,남,67세,상해없음,보행자,여,88세,중상
2018011000100239,2018년 1월 10일 11시,수요일,제주특별자치도 제주시 삼양이동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,흐림,단일로 - 기타,화물,남,34세,상해없음,보행자,남,27세,경상
2018011000100336,2018년 1월 10일 14시,수요일,제주특별자치도 서귀포시 서귀동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,승용,남,49세,상해없음,보행자,여,36세,경상
2018011000100649,2018년 1월 10일 21시,수요일,제주특별자치도 제주시 삼도일동,중상사고,0,1,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 서리/결빙,눈,단일로 - 기타,승용,남,70세,상해없음,보행자,남,55세,경상
2018011100100358,2018년 1월 11일 15시,목요일,제주특별자치도 제주시 애월읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 서리/결빙,눈,단일로 - 기타,승용,남,39세,기타불명,보행자,남,31세,경상
2018011300100406,2018년 1월 13일 18시,토요일,제주특별자치도 제주시 한경면,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,43세,상해없음,보행자,여,74세,중상
2018011300100562,2018년 1월 13일 23시,토요일,제주특별자치도 제주시 노형동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,흐림,기타 - 기타,승용,여,31세,상해없음,보행자,남,41세,경상
2018011400100325,2018년 1월 14일 18시,일요일,제주특별자치도 서귀포시 동홍동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,70세,상해없음,보행자,여,69세,경상
2018011500100016,2018년 1월 15일 00시,월요일,제주특별자치도 제주시 일도이동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,63세,상해없음,보행자,남,39세,중상
2018011500100350,2018년 1월 15일 14시,월요일,제주특별자치도 제주시 구좌읍,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,52세,상해없음,보행자,남,5세,경상
2018011500100381,2018년 1월 15일 15시,월요일,제주특별자치도 제주시 용담이동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,70세,상해없음,보행자,남,62세,중상
2018011500100509,2018년 1월 15일 18시,월요일,제주특별자치도 서귀포시 동홍동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,65세,상해없음,보행자,남,17세,경상
2018011600100191,2018년 1월 16일 10시,화요일,제주특별자치도 서귀포시 대정읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승합,남,55세,상해없음,보행자,남,27세,경상
2018011600100262,2018년 1월 16일 13시,화요일,제주특별자치도 제주시 한림읍,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,화물,남,73세,상해없음,보행자,여,39세,중상
2018011600100356,2018년 1월 16일 17시,화요일,제주특별자치도 서귀포시 남원읍,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 젖음/습기,비,기타 - 기타,승용,여,58세,상해없음,보행자,남,13세,경상
2018011600100407,2018년 1월 16일 18시,화요일,제주특별자치도 서귀포시 대정읍,중상사고,0,1,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로부근,승용,여,50세,상해없음,보행자,여,72세,중상
2018011700100111,2018년 1월 17일 06시,수요일,제주특별자치도 제주시 한림읍,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,안개,단일로 - 기타,화물,남,35세,상해없음,보행자,여,79세,사망
2018011800100376,2018년 1월 18일 17시,목요일,제주특별자치도 제주시 일도이동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,흐림,교차로 - 교차로횡단보도내,승용,여,61세,상해없음,보행자,여,43세,경상
2018011900100445,2018년 1월 19일 18시,금요일,제주특별자치도 제주시 도련일동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,56세,상해없음,보행자,남,60세,중상
2018011900100488,2018년 1월 19일 19시,금요일,제주특별자치도 제주시 아라이동,부상신고사고,0,0,0,1,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,25세,부상신고
2018012000100445,2018년 1월 20일 19시,토요일,제주특별자치도 서귀포시 서귀동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,37세,상해없음,보행자,남,17세,경상
2018012100100223,2018년 1월 21일 14시,일요일,제주특별자치도 제주시 이도일동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,여,69세,중상
2018012200100008,2018년 1월 22일 00시,월요일,제주특별자치도 제주시 삼양이동,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,흐림,교차로 - 교차로부근,승용,남,51세,상해없음,보행자,남,48세,사망
2018012200100075,2018년 1월 22일 07시,월요일,제주특별자치도 제주시 애월읍,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,흐림,교차로 - 교차로횡단보도내,화물,여,61세,상해없음,보행자,남,78세,중상
2018012200100179,2018년 1월 22일 11시,월요일,제주특별자치도 서귀포시 표선면,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,37세,상해없음,보행자,여,79세,중상
2018012200100237,2018년 1월 22일 13시,월요일,제주특별자치도 제주시 연동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 기타,맑음,단일로 - 기타,승용,여,31세,상해없음,보행자,남,10세,경상
2018012200100374,2018년 1월 22일 17시,월요일,제주특별자치도 제주시 아라일동,중상사고,0,2,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,44세,상해없음,보행자,여,24세,중상
2018012200100489,2018년 1월 22일 19시,월요일,제주특별자치도 서귀포시 동홍동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,36세,상해없음,보행자,남,52세,경상
2018012400100253,2018년 1월 24일 13시,수요일,제주특별자치도 제주시 연동,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,포장 - 적설,맑음,교차로 - 교차로부근,기타불명,기타불명,미분류,기타불명,보행자,남,74세,부상신고
2018012500100067,2018년 1월 25일 07시,목요일,제주특별자치도 제주시 연동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,흐림,주차장 - 주차장,승용,여,59세,상해없음,보행자,남,48세,경상
2018012500100181,2018년 1월 25일 11시,목요일,제주특별자치도 제주시 일도이동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 서리/결빙,흐림,단일로 - 기타,승용,남,69세,상해없음,보행자,남,51세,경상
2018012500100209,2018년 1월 25일 12시,목요일,제주특별자치도 제주시 아라일동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 서리/결빙,눈,단일로 - 기타,승용,남,61세,상해없음,보행자,여,41세,경상
2018012500100233,2018년 1월 25일 13시,목요일,제주특별자치도 제주시 용담일동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,23세,상해없음,보행자,여,64세,중상
2018012500100336,2018년 1월 25일 16시,목요일,제주특별자치도 제주시 연동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 기타,맑음,기타 - 기타,승용,여,41세,상해없음,보행자,남,61세,경상
2018012600100055,2018년 1월 26일 05시,금요일,제주특별자치도 서귀포시 남원읍,경상사고,0,0,1,0,차대사람 - 횡단중,중앙선침범,포장 - 건조,맑음,단일로 - 기타,승용,남,64세,상해없음,보행자,여,73세,경상
2018012600100536,2018년 1월 26일 20시,금요일,제주특별자치도 제주시 삼도일동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,기타,단일로 - 기타,승용,남,33세,상해없음,보행자,남,44세,중상
2018012600100630,2018년 1월 26일 23시,금요일,제주특별자치도 제주시 일도이동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,72세,상해없음,보행자,남,43세,중상
2018012700100446,2018년 1월 27일 19시,토요일,제주특별자치도 제주시 연동,경상사고,0,0,2,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,23세,경상,보행자,남,39세,경상
2018012700100490,2018년 1월 27일 21시,토요일,제주특별자치도 서귀포시 대정읍,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,47세,상해없음,보행자,남,55세,경상
2018012800100043,2018년 1월 28일 02시,일요일,제주특별자치도 제주시 연동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,눈,교차로 - 교차로안,승용,남,52세,상해없음,보행자,여,53세,경상
2018012900100168,2018년 1월 29일 10시,월요일,제주특별자치도 제주시 구좌읍,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,38세,상해없음,보행자,남,7세,경상
2018012900100228,2018년 1월 29일 12시,월요일,제주특별자치도 서귀포시 서홍동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,30세,상해없음,보행자,여,13세,경상
2018012900100356,2018년 1월 29일 16시,월요일,제주특별자치도 제주시 애월읍,부상신고사고,0,0,0,1,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,21세,상해없음,보행자,남,54세,부상신고
2018012900100357,2018년 1월 29일 16시,월요일,제주특별자치도 제주시 연동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,흐림,교차로 - 교차로횡단보도내,승용,남,23세,상해없음,보행자,남,33세,경상
2018012900100463,2018년 1월 29일 19시,월요일,제주특별자치도 제주시 애월읍,사망사고,1,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,흐림,단일로 - 기타,승용,남,61세,상해없음,보행자,여,81세,사망
2018012900100488,2018년 1월 29일 20시,월요일,제주특별자치도 제주시 연동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 기타,맑음,기타 - 기타,승용,남,55세,상해없음,보행자,여,20세,경상
2018013000100221,2018년 1월 30일 11시,화요일,제주특별자치도 제주시 외도일동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,승용,남,30세,상해없음,보행자,여,77세,중상
2018013000100472,2018년 1월 30일 18시,화요일,제주특별자치도 제주시 한경면,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,23세,상해없음,보행자,여,83세,중상
2018013100100263,2018년 1월 31일 12시,수요일,제주특별자치도 제주시 오라이동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,여,48세,상해없음,보행자,남,38세,경상
2018013100100439,2018년 1월 31일 18시,수요일,제주특별자치도 제주시 노형동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,기타 - 기타,승용,남,55세,상해없음,보행자,남,12세,경상
2018013100100493,2018년 1월 31일 19시,수요일,제주특별자치도 제주시 외도이동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 적설,기타,단일로 - 기타,승용,남,32세,상해없음,보행자,남,78세,중상
2018013100100550,2018년 1월 31일 21시,수요일,제주특별자치도 제주시 연동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,기타불명,기타불명,미분류,기타불명,보행자,여,26세,경상
2018020100100031,2018년 2월 1일 01시,목요일,제주특별자치도 서귀포시 성산읍,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,남,27세,사망
2018020100100079,2018년 2월 1일 06시,목요일,제주특별자치도 서귀포시 서귀동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,29세,상해없음,보행자,여,77세,중상
2018020100100282,2018년 2월 1일 12시,목요일,제주특별자치도 서귀포시 남원읍,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,52세,상해없음,보행자,여,84세,사망
2018020100100552,2018년 2월 1일 19시,목요일,제주특별자치도 서귀포시 중문동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,45세,상해없음,보행자,남,63세,경상
2018020100100617,2018년 2월 1일 21시,목요일,제주특별자치도 제주시 화북일동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,44세,상해없음,보행자,남,23세,경상
2018020200100099,2018년 2월 2일 07시,금요일,제주특별자치도 제주시 노형동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,47세,상해없음,보행자,여,62세,경상
2018020300100137,2018년 2월 3일 07시,토요일,제주특별자치도 제주시 화북일동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,눈,단일로 - 기타,승용,여,60세,상해없음,보행자,여,55세,경상
2018020300100469,2018년 2월 3일 16시,토요일,제주특별자치도 서귀포시 서귀동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 적설,눈,단일로 - 기타,화물,남,72세,상해없음,보행자,남,44세,경상
2018020700100311,2018년 2월 7일 13시,수요일,제주특별자치도 서귀포시 토평동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,60세,상해없음,보행자,남,23세,중상
2018020700100695,2018년 2월 7일 23시,수요일,제주특별자치도 서귀포시 중문동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,남,52세,경상
2018020800100707,2018년 2월 8일 22시,목요일,제주특별자치도 제주시 연동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,흐림,단일로 - 기타,승용,남,32세,상해없음,보행자,남,53세,경상
2018020800100744,2018년 2월 8일 23시,목요일,제주특별자치도 제주시 노형동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승합,남,49세,상해없음,보행자,남,39세,중상
2018020900100296,2018년 2월 9일 12시,금요일,제주특별자치도 서귀포시 서귀동,중상사고,0,1,0,0,차대사람 - 횡단중,불법유턴,포장 - 건조,맑음,교차로 - 교차로안,승용,남,27세,상해없음,보행자,여,58세,중상
2018020900100768,2018년 2월 9일 23시,금요일,제주특별자치도 제주시 애월읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,29세,상해없음,보행자,남,57세,중상
2018021000100428,2018년 2월 10일 18시,토요일,제주특별자치도 서귀포시 서귀동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,여,32세,상해없음,보행자,남,73세,경상
2018021000100472,2018년 2월 10일 19시,토요일,제주특별자치도 제주시 이도이동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,44세,상해없음,보행자,남,64세,중상
2018021200100503,2018년 2월 12일 17시,월요일,제주특별자치도 제주시 건입동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,30세,상해없음,보행자,여,70세,중상
2018021200100567,2018년 2월 12일 18시,월요일,제주특별자치도 제주시 노형동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,61세,상해없음,보행자,남,62세,중상
2018021200100731,2018년 2월 12일 22시,월요일,제주특별자치도 제주시 건입동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,41세,상해없음,보행자,남,62세,중상
2018021300100257,2018년 2월 13일 10시,화요일,제주특별자치도 제주시 일도이동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,68세,상해없음,보행자,여,61세,경상
2018021300100306,2018년 2월 13일 11시,화요일,제주특별자치도 서귀포시 표선면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,61세,상해없음,보행자,남,5세,중상
2018021300100307,2018년 2월 13일 11시,화요일,제주특별자치도 제주시 외도일동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 기타,맑음,기타 - 기타,승용,여,64세,상해없음,보행자,남,8세,경상
2018021300100410,2018년 2월 13일 14시,화요일,제주특별자치도 서귀포시 토평동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,28세,상해없음,보행자,여,83세,중상
2018021300100565,2018년 2월 13일 17시,화요일,제주특별자치도 제주시 연동,경상사고,0,0,1,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,52세,상해없음,보행자,남,7세,경상
2018021400100119,2018년 2월 14일 06시,수요일,제주특별자치도 제주시 애월읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,59세,상해없음,보행자,여,57세,중상
2018021400100353,2018년 2월 14일 14시,수요일,제주특별자치도 제주시 이도이동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,28세,상해없음,보행자,여,45세,경상
2018021400100486,2018년 2월 14일 17시,수요일,제주특별자치도 서귀포시 서귀동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,53세,상해없음,보행자,여,53세,경상
2018021500100037,2018년 2월 15일 01시,목요일,제주특별자치도 제주시 노형동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,흐림,교차로 - 교차로부근,승용,남,38세,상해없음,보행자,남,42세,경상
