사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2018010100100030,2018년 1월 1일 01시,월요일,충청북도 제천시 송학면,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 서리/결빙,흐림,단일로 - 기타,화물,남,64세,상해없음,보행자,여,90세 이상,경상
2018010100100398,2018년 1월 1일 21시,월요일,충청북도 청주시 청원구 내덕동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,59세,상해없음,보행자,여,43세,중상
2018010200100042,2018년 1월 2일 05시,화요일,충청북도 옥천군 이원면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,57세,상해없음,보행자,남,17세,중상
2018010200100052,2018년 1월 2일 06시,화요일,충청북도 청주시 청원구 내덕동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,78세,상해없음,보행자,여,80세,경상
2018010200100089,2018년 1월 2일 08시,화요일,충청북도 청주시 청원구 율량동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승합,여,44세,상해없음,보행자,남,77세,경상
2018010200100227,2018년 1월 2일 13시,화요일,충청북도 충주시 교현동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,51세,상해없음,보행자,여,85세,경상
2018010300100062,2018년 1월 3일 07시,수요일,충청북도 청주시 청원구 오창읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,38세,상해없음,보행자,여,55세,중상
2018010300100115,2018년 1월 3일 09시,수요일,충청북도 음성군 감곡면,중상사고,0,1,0,0,차대사람 - 기타,기타,포장 - 건조,맑음,교차로 - 교차로부근,승합,남,49세,상해없음,보행자,여,83세,중상
2018010300100187,2018년 1월 3일 12시,수요일,충청북도 충주시 연수동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,29세,상해없음,보행자,남,20세,경상
2018010300100235,2018년 1월 3일 14시,수요일,충청북도 제천시 의림동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,흐림,단일로 - 지하차도(도로)내,승용,남,23세,상해없음,보행자,여,8세,경상
2018010300100321,2018년 1월 3일 17시,수요일,충청북도 충주시 성서동,중상사고,0,1,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,16세,부상신고,보행자,남,53세,중상
2018010300100354,2018년 1월 3일 18시,수요일,충청북도 충주시 봉방동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,44세,상해없음,보행자,여,83세,중상
2018010300100426,2018년 1월 3일 20시,수요일,충청북도 청주시 청원구 율량동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,51세,상해없음,보행자,남,39세,경상
2018010300100465,2018년 1월 3일 22시,수요일,충청북도 청주시 흥덕구 복대동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승합,남,63세,상해없음,보행자,여,22세,중상
2018010400100166,2018년 1월 4일 11시,목요일,충청북도 영동군 용산면,중상사고,0,1,0,0,차대사람 - 횡단중,기타,포장 - 건조,맑음,교차로 - 교차로안,승용,여,57세,상해없음,보행자,남,83세,중상
2018010400100218,2018년 1월 4일 13시,목요일,충청북도 청주시 청원구 율량동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,42세,상해없음,보행자,남,8세,경상
2018010400100404,2018년 1월 4일 20시,목요일,충청북도 음성군 감곡면,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,68세,상해없음,보행자,여,50세,중상
2018010500100060,2018년 1월 5일 06시,금요일,충청북도 청주시 서원구 사직동,경상사고,0,0,1,0,차대사람 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,72세,상해없음,보행자,남,40세,경상
2018010500100327,2018년 1월 5일 17시,금요일,충청북도 제천시 화산동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,흐림,교차로 - 교차로안,승용,남,31세,상해없음,보행자,여,74세,중상
2018010500100371,2018년 1월 5일 18시,금요일,충청북도 충주시 성서동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,43세,상해없음,보행자,남,34세,경상
2018010500100372,2018년 1월 5일 18시,금요일,충청북도 청주시 상당구 용암동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,61세,상해없음,보행자,남,10세,경상
2018010600100100,2018년 1월 6일 07시,토요일,충청북도 충주시 봉방동,경상사고,0,0,1,0,차대사람 - 기타,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,승용,남,59세,상해없음,보행자,남,68세,경상
2018010600100139,2018년 1월 6일 09시,토요일,충청북도 충주시 교현동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,여,18세,경상
2018010600100270,2018년 1월 6일 14시,토요일,충청북도 청주시 흥덕구 가경동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,26세,상해없음,보행자,여,23세,경상
2018010700100159,2018년 1월 7일 12시,일요일,충청북도 영동군 영동읍,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,69세,상해없음,보행자,여,48세,경상
2018010800100081,2018년 1월 8일 07시,월요일,충청북도 청주시 상당구 탑동,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,눈,교차로 - 교차로부근,승용,남,40세,상해없음,보행자,여,85세,사망
2018010800100431,2018년 1월 8일 18시,월요일,충청북도 청주시 흥덕구 신봉동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 서리/결빙,눈,교차로 - 교차로횡단보도내,승용,남,41세,상해없음,보행자,남,56세,경상
2018010900100013,2018년 1월 9일 00시,화요일,충청북도 옥천군 옥천읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 적설,눈,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,57세,중상
2018010900100034,2018년 1월 9일 01시,화요일,충청북도 음성군 금왕읍,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 적설,흐림,주차장 - 주차장,승용,여,46세,상해없음,보행자,남,39세,경상
2018010900100130,2018년 1월 9일 08시,화요일,충청북도 청주시 청원구 오창읍,중상사고,0,1,0,0,차대사람 - 기타,신호위반,포장 - 서리/결빙,눈,교차로 - 교차로안,승용,남,39세,상해없음,보행자,남,42세,중상
2018010900100131,2018년 1월 9일 08시,화요일,충청북도 영동군 영동읍,중상사고,0,1,0,0,차대사람 - 차도통행중,중앙선침범,포장 - 건조,맑음,단일로 - 기타,승용,남,47세,상해없음,보행자,남,82세,중상
2018010900100132,2018년 1월 9일 08시,화요일,충청북도 청주시 서원구 개신동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 적설,눈,단일로 - 기타,승용,남,45세,상해없음,보행자,여,16세,경상
2018010900100249,2018년 1월 9일 11시,화요일,충청북도 증평군 증평읍,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,49세,상해없음,보행자,남,12세,중상
2018010900100332,2018년 1월 9일 14시,화요일,충청북도 음성군 대소면,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 젖음/습기,흐림,주차장 - 주차장,화물,남,72세,상해없음,보행자,여,29세,경상
2018010900100398,2018년 1월 9일 16시,화요일,충청북도 청주시 서원구 수곡동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,35세,상해없음,보행자,여,9세,중상
2018010900100443,2018년 1월 9일 17시,화요일,충청북도 청주시 서원구 현도면,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 젖음/습기,눈,기타 - 기타,화물,남,71세,상해없음,보행자,남,71세,중상
2018010900100489,2018년 1월 9일 18시,화요일,충청북도 충주시 칠금동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,38세,상해없음,보행자,여,10세,중상
2018010900100558,2018년 1월 9일 20시,화요일,충청북도 청주시 서원구 수곡동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승합,남,40세,상해없음,보행자,남,61세,경상
2018010900100579,2018년 1월 9일 21시,화요일,충청북도 청주시 흥덕구 봉명동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 적설,눈,교차로 - 교차로부근,화물,남,35세,상해없음,보행자,남,13세,경상
2018011000100078,2018년 1월 10일 07시,수요일,충청북도 청주시 흥덕구 복대동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 서리/결빙,맑음,단일로 - 기타,승용,남,29세,상해없음,보행자,여,19세,경상
2018011100100265,2018년 1월 11일 12시,목요일,충청북도 충주시 신니면,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 서리/결빙,맑음,단일로 - 교량,화물,남,74세,상해없음,보행자,남,84세,중상
2018011100100406,2018년 1월 11일 17시,목요일,충청북도 청주시 서원구 수곡동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,59세,상해없음,보행자,여,9세,경상
2018011200100337,2018년 1월 12일 13시,금요일,충청북도 음성군 대소면,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,화물,남,34세,상해없음,보행자,여,59세,경상
2018011200100625,2018년 1월 12일 20시,금요일,충청북도 청주시 서원구 사창동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 서리/결빙,흐림,교차로 - 교차로안,승용,여,24세,상해없음,보행자,여,23세,경상
2018011200100627,2018년 1월 12일 20시,금요일,충청북도 제천시 청전동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,흐림,교차로 - 교차로안,승용,여,61세,상해없음,보행자,여,24세,중상
2018011300100184,2018년 1월 13일 10시,토요일,충청북도 청주시 흥덕구 봉명동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 젖음/습기,맑음,교차로 - 교차로부근,승용,남,56세,상해없음,보행자,남,38세,경상
2018011300100262,2018년 1월 13일 13시,토요일,충청북도 옥천군 옥천읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,68세,상해없음,보행자,여,48세,경상
2018011400100251,2018년 1월 14일 15시,일요일,충청북도 청주시 흥덕구 비하동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,맑음,교차로 - 교차로안,승용,남,32세,상해없음,보행자,여,61세,경상
2018011400100446,2018년 1월 14일 22시,일요일,충청북도 청주시 흥덕구 가경동,중상사고,0,1,0,0,차대사람 - 기타,기타,포장 - 기타,맑음,교차로 - 교차로안,승용,남,22세,상해없음,보행자,남,55세,중상
2018011400100470,2018년 1월 14일 23시,일요일,충청북도 옥천군 옥천읍,사망사고,1,0,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,26세,상해없음,보행자,여,48세,사망
2018011500100031,2018년 1월 15일 02시,월요일,충청북도 제천시 청전동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,31세,상해없음,보행자,남,26세,경상
2018011500100339,2018년 1월 15일 14시,월요일,충청북도 청주시 상당구 용암동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,여,49세,상해없음,보행자,여,75세,중상
2018011500100376,2018년 1월 15일 15시,월요일,충청북도 청주시 상당구 용암동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승합,남,58세,기타불명,보행자,여,76세,중상
2018011500100447,2018년 1월 15일 17시,월요일,충청북도 보은군 보은읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,61세,상해없음,보행자,여,25세,중상
2018011500100631,2018년 1월 15일 22시,월요일,충청북도 청주시 흥덕구 복대동,경상사고,0,0,1,0,차대사람 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,71세,상해없음,보행자,남,28세,경상
2018011700100108,2018년 1월 17일 06시,수요일,충청북도 충주시 교현동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 젖음/습기,비,교차로 - 교차로안,승용,여,51세,상해없음,보행자,남,71세,경상
2018011700100515,2018년 1월 17일 19시,수요일,충청북도 음성군 금왕읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,49세,상해없음,보행자,여,22세,중상
2018011700100518,2018년 1월 17일 19시,수요일,충청북도 청주시 상당구 낭성면,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,40세,상해없음,보행자,남,63세,경상
2018011800100290,2018년 1월 18일 14시,목요일,충청북도 충주시 지현동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,77세,상해없음,보행자,남,11세,경상
2018011800100369,2018년 1월 18일 17시,목요일,충청북도 청주시 흥덕구 강서동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,25세,상해없음,보행자,여,50세,경상
2018011900100016,2018년 1월 19일 00시,금요일,충청북도 청주시 서원구 사창동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,24세,상해없음,보행자,남,24세,경상
2018011900100193,2018년 1월 19일 11시,금요일,충청북도 청주시 서원구 사창동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,기타 - 기타,승용,남,58세,기타불명,보행자,남,33세,경상
2018011900100343,2018년 1월 19일 16시,금요일,충청북도 청주시 흥덕구 복대동,중상사고,0,1,0,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승합,남,57세,상해없음,보행자,여,69세,중상
2018011900100473,2018년 1월 19일 19시,금요일,충청북도 청주시 청원구 내덕동,중상사고,0,2,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,55세,상해없음,보행자,여,51세,중상
2018011900100601,2018년 1월 19일 23시,금요일,충청북도 충주시 연수동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,59세,상해없음,보행자,남,47세,중상
2018012000100020,2018년 1월 20일 00시,토요일,충청북도 충주시 교현동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,43세,상해없음,보행자,남,49세,중상
2018012000100132,2018년 1월 20일 07시,토요일,충청북도 단양군 단양읍,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,45세,상해없음,보행자,여,63세,경상
2018012000100250,2018년 1월 20일 13시,토요일,충청북도 충주시 충인동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,60세,상해없음,보행자,여,54세,경상
2018012100100265,2018년 1월 21일 16시,일요일,충청북도 괴산군 괴산읍,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,흐림,교차로 - 교차로횡단보도내,승용,여,61세,상해없음,보행자,여,56세,중상
2018012200100418,2018년 1월 22일 18시,월요일,충청북도 청주시 청원구 주중동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,교차로 - 교차로부근,화물,남,77세,상해없음,보행자,여,66세,경상
2018012200100419,2018년 1월 22일 18시,월요일,충청북도 청주시 서원구 사창동,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,기타,단일로 - 기타,승용,여,48세,상해없음,보행자,여,88세,사망
2018012200100483,2018년 1월 22일 19시,월요일,충청북도 청주시 상당구 영운동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,이륜,남,37세,상해없음,보행자,여,52세,중상
2018012200100534,2018년 1월 22일 21시,월요일,충청북도 청주시 상당구 금천동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,화물,남,52세,상해없음,보행자,남,66세,중상
2018012300100237,2018년 1월 23일 12시,화요일,충청북도 청주시 청원구 율량동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,31세,상해없음,보행자,남,34세,경상
2018012400100190,2018년 1월 24일 11시,수요일,충청북도 청주시 흥덕구 오송읍,부상신고사고,0,0,0,1,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 교량,승용,남,55세,상해없음,보행자,여,18세,부상신고
2018012400100463,2018년 1월 24일 19시,수요일,충청북도 충주시 성내동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승합,여,49세,상해없음,보행자,여,68세,중상
2018012500100140,2018년 1월 25일 10시,목요일,충청북도 청주시 청원구 율량동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,39세,상해없음,보행자,여,51세,경상
2018012500100467,2018년 1월 25일 20시,목요일,충청북도 청주시 청원구 내덕동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,27세,경상
2018012600100245,2018년 1월 26일 13시,금요일,충청북도 음성군 금왕읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,51세,상해없음,보행자,여,67세,중상
2018012600100487,2018년 1월 26일 19시,금요일,충청북도 청주시 상당구 북문로2가동,경상사고,0,0,1,0,차대사람 - 기타,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,55세,상해없음,보행자,여,41세,경상
2018012600100488,2018년 1월 26일 19시,금요일,충청북도 청주시 청원구 내덕동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,35세,상해없음,보행자,여,46세,경상
2018012600100491,2018년 1월 26일 19시,금요일,충청북도 청주시 흥덕구 강서동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승합,남,57세,상해없음,보행자,여,29세,경상
2018012600100492,2018년 1월 26일 19시,금요일,충청북도 청주시 서원구 산남동,중상사고,0,1,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,원동기,남,41세,경상,보행자,남,24세,중상
2018012600100493,2018년 1월 26일 19시,금요일,충청북도 청주시 상당구 지북동,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,남,49세,상해없음,보행자,남,78세,사망
2018012800100088,2018년 1월 28일 08시,일요일,충청북도 제천시 청전동,중상사고,0,1,0,0,차대사람 - 횡단중,중앙선침범,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,여,59세,상해없음,보행자,여,67세,중상
2018012800100367,2018년 1월 28일 21시,일요일,충청북도 청주시 흥덕구 가경동,중상사고,0,1,0,0,차대사람 - 차도통행중,과속,포장 - 건조,맑음,단일로 - 기타,승용,남,34세,기타불명,보행자,여,58세,중상
2018012800100383,2018년 1월 28일 22시,일요일,충청북도 충주시 대소원면,사망사고,1,0,2,0,차대사람 - 횡단중,과속,포장 - 건조,맑음,교차로 - 교차로안,승용,남,53세,경상,보행자,남,56세,사망
2018012900100187,2018년 1월 29일 11시,월요일,충청북도 충주시 교현동,경상사고,0,0,1,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,원동기,남,19세,부상신고,보행자,남,75세,경상
2018012900100252,2018년 1월 29일 13시,월요일,충청북도 청주시 청원구 내수읍,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,32세,상해없음,보행자,여,90세 이상,사망
2018012900100500,2018년 1월 29일 21시,월요일,충청북도 청주시 서원구 사창동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,단일로 - 기타,승용,여,30세,상해없음,보행자,남,31세,경상
2018013000100213,2018년 1월 30일 11시,화요일,충청북도 제천시 청전동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,82세,상해없음,보행자,남,79세,경상
2018013000100452,2018년 1월 30일 18시,화요일,충청북도 제천시 중앙로1가,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,흐림,교차로 - 교차로부근,승용,여,60세,상해없음,보행자,여,20세,경상
2018013000100454,2018년 1월 30일 18시,화요일,충청북도 청주시 흥덕구 복대동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,기타불명,기타불명,미분류,기타불명,보행자,남,17세,경상
2018013000100586,2018년 1월 30일 21시,화요일,충청북도 청주시 청원구 율량동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,원동기,남,17세,상해없음,보행자,여,19세,중상
2018013000100614,2018년 1월 30일 22시,화요일,충청북도 청주시 청원구 사천동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,기타불명,기타불명,미분류,기타불명,보행자,여,21세,경상
2018013100100430,2018년 1월 31일 18시,수요일,충청북도 청주시 상당구 금천동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승합,남,47세,상해없음,보행자,여,47세,경상
2018013100100482,2018년 1월 31일 19시,수요일,충청북도 옥천군 옥천읍,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,60세,상해없음,보행자,여,15세,중상
2018020100100209,2018년 2월 1일 10시,목요일,충청북도 청주시 청원구 오창읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,33세,상해없음,보행자,여,76세,중상
2018020100100409,2018년 2월 1일 16시,목요일,충청북도 충주시 연수동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,35세,상해없음,보행자,여,72세,경상
2018020200100356,2018년 2월 2일 15시,금요일,충청북도 음성군 감곡면,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,51세,상해없음,보행자,여,24세,경상
2018020200100574,2018년 2월 2일 21시,금요일,충청북도 진천군 진천읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,63세,상해없음,보행자,여,70세,중상
2018020300100023,2018년 2월 3일 00시,토요일,충청북도 청주시 서원구 산남동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,44세,상해없음,보행자,남,44세,경상
2018020300100131,2018년 2월 3일 07시,토요일,충청북도 제천시 교동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 서리/결빙,눈,기타 - 기타,승용,여,64세,상해없음,보행자,여,75세,경상
2018020300100394,2018년 2월 3일 14시,토요일,충청북도 충주시 연수동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,76세,상해없음,보행자,남,41세,경상
2018020300100531,2018년 2월 3일 18시,토요일,충청북도 충주시 연수동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,49세,상해없음,보행자,여,50세,중상
2018020300100665,2018년 2월 3일 21시,토요일,충청북도 충주시 칠금동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승합,남,34세,상해없음,보행자,남,48세,중상
2018020500100087,2018년 2월 5일 07시,월요일,충청북도 청주시 서원구 사직동,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,66세,상해없음,보행자,여,79세,사망
2018020500100492,2018년 2월 5일 18시,월요일,충청북도 괴산군 괴산읍,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,31세,상해없음,보행자,여,69세,중상
2018020500100531,2018년 2월 5일 19시,월요일,충청북도 청주시 흥덕구 가경동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,53세,상해없음,보행자,여,36세,경상
2018020600100032,2018년 2월 6일 02시,화요일,충청북도 청주시 흥덕구 복대동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,48세,상해없음,보행자,남,34세,경상
2018020600100173,2018년 2월 6일 09시,화요일,충청북도 충주시 안림동,경상사고,0,0,1,1,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,42세,부상신고,보행자,남,74세,경상
2018020600100372,2018년 2월 6일 15시,화요일,충청북도 청주시 청원구 오창읍,중상사고,0,1,0,0,차대사람 - 기타,중앙선침범,포장 - 건조,맑음,단일로 - 기타,승용,여,58세,상해없음,보행자,여,75세,중상
2018020600100400,2018년 2월 6일 16시,화요일,충청북도 음성군 음성읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,54세,상해없음,보행자,여,72세,중상
2018020600100516,2018년 2월 6일 19시,화요일,충청북도 영동군 영동읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,29세,상해없음,보행자,남,65세,중상
