사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021040900100166,2021년 4월 9일 10시,금요일,인천광역시 부평구 십정동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,31세,상해없음,보행자,여,77세,중상
2021040900100210,2021년 4월 9일 11시,금요일,인천광역시 미추홀구 주안동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,70세,상해없음,보행자,남,38세,중상
2021040900100535,2021년 4월 9일 19시,금요일,인천광역시 옹진군 백령면,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,71세,상해없음,보행자,남,41세,경상
2021040900100573,2021년 4월 9일 20시,금요일,인천광역시 연수구 연수동,중상사고,0,2,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승합,남,56세,상해없음,보행자,여,62세,중상
2021041000100103,2021년 4월 10일 09시,토요일,인천광역시 미추홀구 학익동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,기타 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,74세,경상
2021041000100514,2021년 4월 10일 19시,토요일,인천광역시 동구 송림동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,30세,상해없음,보행자,남,84세,중상
2021041000100515,2021년 4월 10일 19시,토요일,인천광역시 부평구 부개동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,45세,상해없음,보행자,남,12세,경상
2021041000100566,2021년 4월 10일 21시,토요일,인천광역시 서구 원창동,사망사고,1,0,0,0,차대사람 - 횡단중,과속,포장 - 건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,남,66세,사망
2021041000100567,2021년 4월 10일 21시,토요일,인천광역시 계양구 효성동,경상사고,0,0,1,0,차대사람 - 차도통행중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,50세,상해없음,보행자,남,28세,경상
2021041000100599,2021년 4월 10일 22시,토요일,인천광역시 부평구 부평동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,22세,경상
2021041100100066,2021년 4월 11일 08시,일요일,인천광역시 부평구 갈산동,부상신고사고,0,0,0,1,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,42세,기타불명,보행자,남,49세,부상신고
2021041100100349,2021년 4월 11일 17시,일요일,인천광역시 서구 가정동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,72세,중상
2021041200100537,2021년 4월 12일 20시,월요일,인천광역시 부평구 부평동,부상신고사고,0,0,0,1,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,30세,상해없음,보행자,남,21세,부상신고
2021041200100578,2021년 4월 12일 21시,월요일,인천광역시 서구 신현동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,이륜,남,27세,상해없음,보행자,남,53세,중상
2021041200100621,2021년 4월 12일 22시,월요일,인천광역시 서구 청라동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로부근,승합,남,48세,상해없음,보행자,여,62세,경상
2021041300100115,2021년 4월 13일 08시,화요일,인천광역시 계양구 작전동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,42세,상해없음,보행자,남,10세,경상
2021041300100197,2021년 4월 13일 11시,화요일,인천광역시 남동구 서창동,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,54세,상해없음,보행자,남,71세,중상
2021041300100220,2021년 4월 13일 12시,화요일,인천광역시 부평구 부평동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,30세,상해없음,보행자,여,28세,경상
2021041300100432,2021년 4월 13일 17시,화요일,인천광역시 부평구 부평동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,31세,상해없음,보행자,남,26세,경상
2021041300100478,2021년 4월 13일 18시,화요일,인천광역시 미추홀구 주안동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,37세,상해없음,보행자,여,61세,경상
2021041300100575,2021년 4월 13일 21시,화요일,인천광역시 미추홀구 주안동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,19세,상해없음,보행자,남,30세,경상
2021041300100610,2021년 4월 13일 22시,화요일,인천광역시 연수구 청학동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승합,남,53세,상해없음,보행자,여,33세,경상
2021041400100471,2021년 4월 14일 19시,수요일,인천광역시 강화군 강화읍,경상사고,0,0,1,0,차대사람 - 차도통행중,교차로운행방법위반,포장 - 건조,흐림,교차로 - 교차로부근,승용,남,44세,상해없음,보행자,남,39세,경상
2021041400100569,2021년 4월 14일 23시,수요일,인천광역시 미추홀구 문학동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,49세,기타불명,보행자,남,51세,경상
2021041500100097,2021년 4월 15일 08시,목요일,인천광역시 서구 청라동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,51세,상해없음,보행자,남,80세,경상
2021041500100185,2021년 4월 15일 11시,목요일,인천광역시 계양구 계산동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,45세,상해없음,보행자,여,60세,중상
2021041500100288,2021년 4월 15일 14시,목요일,인천광역시 부평구 부평동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,31세,상해없음,보행자,여,61세,중상
2021041500100362,2021년 4월 15일 16시,목요일,인천광역시 연수구 동춘동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,자전거,남,12세,상해없음,보행자,여,56세,중상
2021041500100462,2021년 4월 15일 18시,목요일,인천광역시 부평구 십정동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,66세,기타불명,보행자,남,47세,경상
2021041500100507,2021년 4월 15일 19시,목요일,인천광역시 중구 경동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,74세,상해없음,보행자,남,44세,경상
2021041500100575,2021년 4월 15일 21시,목요일,인천광역시 남동구 수산동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,기타 - 기타,승용,남,61세,상해없음,보행자,여,44세,중상
2021041700100033,2021년 4월 17일 03시,토요일,인천광역시 미추홀구 주안동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,25세,부상신고
2021041700100439,2021년 4월 17일 17시,토요일,인천광역시 미추홀구 용현동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,46세,상해없음,보행자,남,61세,중상
2021041700100440,2021년 4월 17일 17시,토요일,인천광역시 부평구 십정동,중상사고,0,1,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,55세,상해없음,보행자,여,83세,중상
2021041700100441,2021년 4월 17일 17시,토요일,인천광역시 남동구 구월동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,56세,상해없음,보행자,여,66세,중상
2021041700100556,2021년 4월 17일 21시,토요일,인천광역시 서구 가정동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,63세,상해없음,보행자,여,73세,중상
2021041800100159,2021년 4월 18일 13시,일요일,인천광역시 중구 인현동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,58세,기타불명,보행자,남,58세,경상
2021041800100188,2021년 4월 18일 14시,일요일,인천광역시 동구 송림동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,여,64세,상해없음,보행자,여,85세,경상
2021041800100407,2021년 4월 18일 22시,일요일,인천광역시 미추홀구 숭의동,경상사고,0,0,1,0,차대사람 - 횡단중,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,49세,상해없음,보행자,남,41세,경상
2021041900100112,2021년 4월 19일 08시,월요일,인천광역시 서구 원당동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,60세,상해없음,보행자,남,18세,경상
2021041900100242,2021년 4월 19일 12시,월요일,인천광역시 남동구 구월동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,64세,상해없음,보행자,여,23세,경상
2021041900100303,2021년 4월 19일 14시,월요일,인천광역시 남동구 간석동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,53세,상해없음,보행자,남,55세,경상
2021041900100337,2021년 4월 19일 15시,월요일,인천광역시 강화군 내가면,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,여,50세,상해없음,보행자,여,81세,경상
2021041900100547,2021년 4월 19일 21시,월요일,인천광역시 부평구 산곡동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,31세,상해없음,보행자,남,32세,중상
2021041900100587,2021년 4월 19일 23시,월요일,인천광역시 부평구 부개동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,40세,상해없음,보행자,여,19세,경상
2021042000100254,2021년 4월 20일 12시,화요일,인천광역시 계양구 효성동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,60세,상해없음,보행자,여,59세,중상
2021042000100361,2021년 4월 20일 15시,화요일,인천광역시 서구 불로동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,44세,상해없음,보행자,여,11세,경상
2021042000100362,2021년 4월 20일 15시,화요일,인천광역시 연수구 송도동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승합,여,66세,상해없음,보행자,여,35세,중상
2021042000100403,2021년 4월 20일 16시,화요일,인천광역시 미추홀구 주안동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,46세,기타불명,보행자,남,9세,경상
2021042000100489,2021년 4월 20일 18시,화요일,인천광역시 서구 석남동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,59세,상해없음,보행자,남,54세,상해없음
2021042100100348,2021년 4월 21일 15시,수요일,인천광역시 미추홀구 주안동,경상사고,0,0,1,0,차대사람 - 횡단중,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,65세,상해없음,보행자,남,8세,경상
2021042100100395,2021년 4월 21일 16시,수요일,인천광역시 중구 신흥동3가,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,29세,상해없음,보행자,남,23세,경상
2021042200100490,2021년 4월 22일 19시,목요일,인천광역시 남동구 간석동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,29세,상해없음,보행자,남,20세,경상
2021042200100578,2021년 4월 22일 22시,목요일,인천광역시 부평구 십정동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,27세,상해없음,보행자,남,49세,중상
2021042300100104,2021년 4월 23일 08시,금요일,인천광역시 부평구 삼산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,57세,상해없음,보행자,남,45세,경상
2021042300100161,2021년 4월 23일 10시,금요일,인천광역시 계양구 계산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,67세,상해없음,보행자,여,59세,경상
2021042300100207,2021년 4월 23일 11시,금요일,인천광역시 서구 가정동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,56세,상해없음,보행자,여,61세,중상
2021042300100290,2021년 4월 23일 13시,금요일,인천광역시 남동구 만수동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,자전거,남,31세,상해없음,보행자,남,7세,경상
2021042300100577,2021년 4월 23일 20시,금요일,인천광역시 부평구 부평동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,21세,상해없음,보행자,여,29세,경상
2021042400100016,2021년 4월 24일 00시,토요일,인천광역시 중구 중산동,중상사고,0,1,0,0,차대사람 - 횡단중,기타,포장 - 건조,맑음,단일로 - 기타,승용,여,26세,상해없음,보행자,남,3세,중상
2021042400100053,2021년 4월 24일 05시,토요일,인천광역시 미추홀구 도화동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,67세,상해없음,보행자,여,73세,경상
2021042400100261,2021년 4월 24일 13시,토요일,인천광역시 남동구 만수동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,자전거,남,13세,상해없음,보행자,여,30세,경상
2021042400100338,2021년 4월 24일 15시,토요일,인천광역시 서구 청라동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,53세,상해없음,보행자,여,49세,중상
2021042400100415,2021년 4월 24일 17시,토요일,인천광역시 계양구 둑실동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,맑음,단일로 - 기타,자전거,남,63세,기타불명,보행자,남,60세,경상
2021042400100575,2021년 4월 24일 21시,토요일,인천광역시 남동구 구월동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,47세,상해없음,보행자,남,47세,중상
2021042500100007,2021년 4월 25일 00시,일요일,인천광역시 서구 심곡동,경상사고,0,0,1,0,차대사람 - 차도통행중,기타,포장 - 건조,맑음,교차로 - 교차로부근,기타불명,기타불명,미분류,기타불명,보행자,남,65세,경상
2021042500100073,2021년 4월 25일 09시,일요일,인천광역시 미추홀구 도화동,중상사고,0,2,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,이륜,남,28세,상해없음,보행자,여,24세,중상
2021042500100243,2021년 4월 25일 14시,일요일,인천광역시 미추홀구 주안동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,22세,경상
2021042500100323,2021년 4월 25일 16시,일요일,인천광역시 서구 백석동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,57세,상해없음,보행자,남,49세,경상
2021042500100467,2021년 4월 25일 21시,일요일,인천광역시 계양구 병방동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승합,남,56세,상해없음,보행자,남,66세,경상
2021042600100110,2021년 4월 26일 08시,월요일,인천광역시 부평구 청천동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,자전거,남,46세,상해없음,보행자,여,41세,중상
2021042600100610,2021년 4월 26일 22시,월요일,인천광역시 남동구 구월동,부상신고사고,0,0,0,1,차대사람 - 횡단중,불법유턴,포장 - 건조,맑음,단일로 - 기타,승용,남,20세,상해없음,보행자,남,26세,부상신고
2021042700100098,2021년 4월 27일 08시,화요일,인천광역시 중구 신포동,사망사고,1,0,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승합,남,67세,상해없음,보행자,여,65세,사망
2021042700100254,2021년 4월 27일 13시,화요일,인천광역시 부평구 부평동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,36세,상해없음,보행자,남,17세,경상
2021042700100281,2021년 4월 27일 14시,화요일,인천광역시 연수구 연수동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,75세,상해없음,보행자,남,28세,경상
2021042700100348,2021년 4월 27일 16시,화요일,인천광역시 미추홀구 숭의동,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,52세,상해없음,보행자,여,70세,중상
2021042700100515,2021년 4월 27일 20시,화요일,인천광역시 계양구 동양동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로부근,승용,남,28세,상해없음,보행자,남,17세,중상
2021042800100069,2021년 4월 28일 07시,수요일,인천광역시 미추홀구 학익동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,48세,상해없음,보행자,여,74세,경상
2021042800100216,2021년 4월 28일 12시,수요일,인천광역시 서구 가좌동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,42세,상해없음,보행자,남,34세,중상
2021042800100351,2021년 4월 28일 16시,수요일,인천광역시 미추홀구 용현동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,기타 - 기타,승용,남,61세,상해없음,보행자,여,27세,경상
2021042800100427,2021년 4월 28일 18시,수요일,인천광역시 중구 신흥동3가,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,49세,상해없음,보행자,여,72세,경상
2021042800100496,2021년 4월 28일 20시,수요일,인천광역시 남동구 장수동,중상사고,0,1,0,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,66세,상해없음,보행자,남,50세,중상
2021042900100033,2021년 4월 29일 05시,목요일,인천광역시 남동구 서창동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,기타불명,기타불명,미분류,기타불명,보행자,남,70세,경상
2021042900100071,2021년 4월 29일 07시,목요일,인천광역시 부평구 삼산동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,41세,상해없음,보행자,여,55세,중상
2021042900100267,2021년 4월 29일 13시,목요일,인천광역시 서구 검암동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,이륜,남,46세,상해없음,보행자,여,56세,중상
2021042900100334,2021년 4월 29일 15시,목요일,인천광역시 강화군 강화읍,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 지하차도(도로)내,건설기계,남,66세,상해없음,보행자,여,72세,중상
2021042900100374,2021년 4월 29일 16시,목요일,인천광역시 서구 가좌동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,59세,상해없음,보행자,여,29세,경상
2021042900100421,2021년 4월 29일 17시,목요일,인천광역시 서구 석남동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,40세,상해없음,보행자,여,75세,경상
2021042900100422,2021년 4월 29일 17시,목요일,인천광역시 계양구 임학동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,64세,상해없음,보행자,여,64세,중상
2021042900100484,2021년 4월 29일 18시,목요일,인천광역시 서구 당하동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,61세,상해없음,보행자,여,21세,경상
2021043000100141,2021년 4월 30일 09시,금요일,인천광역시 연수구 송도동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 젖음/습기,비,교차로 - 교차로안,승용,여,47세,상해없음,보행자,여,25세,경상
2021043000100401,2021년 4월 30일 16시,금요일,인천광역시 계양구 계산동,중상사고,0,1,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,60세,상해없음,보행자,남,56세,경상
2021043000100508,2021년 4월 30일 18시,금요일,인천광역시 서구 연희동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,34세,상해없음,보행자,남,9세,중상
2021043000100509,2021년 4월 30일 18시,금요일,인천광역시 계양구 계산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,52세,상해없음,보행자,여,22세,경상
2021050100100010,2021년 5월 1일 00시,토요일,인천광역시 미추홀구 용현동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,기타 - 기타,승용,남,57세,상해없음,보행자,남,25세,경상
2021050100100102,2021년 5월 1일 09시,토요일,인천광역시 부평구 갈산동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,74세,상해없음,보행자,남,35세,경상
2021050100100158,2021년 5월 1일 11시,토요일,인천광역시 남동구 구월동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,39세,상해없음,보행자,남,61세,경상
2021050100100306,2021년 5월 1일 15시,토요일,인천광역시 계양구 계산동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 젖음/습기,비,기타 - 기타,승용,남,60세,상해없음,보행자,여,24세,경상
2021050100100555,2021년 5월 1일 23시,토요일,인천광역시 연수구 연수동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,이륜,여,20세,상해없음,보행자,남,59세,중상
2021050200100011,2021년 5월 2일 00시,일요일,인천광역시 미추홀구 주안동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 젖음/습기,비,단일로 - 기타,승용,남,65세,상해없음,보행자,남,24세,중상
2021050200100027,2021년 5월 2일 02시,일요일,인천광역시 중구 항동7가,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로부근,승용,남,48세,상해없음,보행자,남,37세,중상
2021050200100237,2021년 5월 2일 14시,일요일,인천광역시 계양구 장기동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,자전거,여,68세,경상,보행자,남,51세,상해없음
2021050200100342,2021년 5월 2일 17시,일요일,인천광역시 부평구 청천동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,개인형이동수단(PM),남,18세,상해없음,보행자,남,25세,경상
2021050200100393,2021년 5월 2일 19시,일요일,인천광역시 연수구 연수동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,24세,상해없음,보행자,남,40세,경상
2021050200100472,2021년 5월 2일 23시,일요일,인천광역시 연수구 연수동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,53세,상해없음,보행자,남,20세,경상
2021050300100264,2021년 5월 3일 12시,월요일,인천광역시 계양구 계산동,부상신고사고,0,0,0,1,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,52세,상해없음,보행자,남,61세,부상신고
2021050300100345,2021년 5월 3일 14시,월요일,인천광역시 동구 송림동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,53세,상해없음,보행자,여,52세,중상
2021050300100347,2021년 5월 3일 14시,월요일,인천광역시 부평구 갈산동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,자전거,여,54세,상해없음,보행자,여,64세,경상
2021050300100426,2021년 5월 3일 16시,월요일,인천광역시 미추홀구 숭의동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,남,30세,상해없음,보행자,남,12세,경상
2021050300100427,2021년 5월 3일 16시,월요일,인천광역시 서구 가좌동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,33세,상해없음,보행자,여,53세,경상
2021050300100524,2021년 5월 3일 18시,월요일,인천광역시 서구 가좌동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,28세,부상신고
2021050400100512,2021년 5월 4일 19시,화요일,인천광역시 부평구 부개동,부상신고사고,0,0,0,1,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,승용,여,51세,상해없음,보행자,남,17세,부상신고
2021050400100565,2021년 5월 4일 20시,화요일,인천광역시 미추홀구 도화동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,맑음,단일로 - 기타,원동기,남,45세,상해없음,보행자,여,56세,중상
2021050400100713,2021년 5월 4일 23시,화요일,인천광역시 미추홀구 주안동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,67세,상해없음,보행자,남,27세,중상
2021050500100332,2021년 5월 5일 15시,수요일,인천광역시 서구 마전동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,30세,경상
