사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2019092700100427,2019년 9월 27일 15시,금요일,충청남도 논산시 반월동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,29세,상해없음,보행자,남,59세,경상
2019092700100704,2019년 9월 27일 21시,금요일,충청남도 아산시 모종동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,흐림,교차로 - 교차로횡단보도내,승용,남,23세,상해없음,보행자,여,7세,경상
2019092700100758,2019년 9월 27일 23시,금요일,충청남도 천안시 서북구 두정동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,27세,상해없음,보행자,여,31세,경상
2019092800100105,2019년 9월 28일 03시,토요일,충청남도 아산시 신창면,중상사고,0,2,0,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,흐림,단일로 - 기타,승용,남,53세,상해없음,보행자,여,19세,중상
2019092800100313,2019년 9월 28일 12시,토요일,충청남도 예산군 광시면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,79세,상해없음,보행자,여,80세,중상
2019092800100421,2019년 9월 28일 14시,토요일,충청남도 공주시 신풍면,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,49세,상해없음,보행자,여,4세,중상
2019092800100466,2019년 9월 28일 15시,토요일,충청남도 홍성군 홍성읍,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,60세,상해없음,보행자,여,8세,경상
2019092800100679,2019년 9월 28일 20시,토요일,충청남도 홍성군 홍성읍,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,46세,상해없음,보행자,여,86세,사망
2019092900100054,2019년 9월 29일 02시,일요일,충청남도 서산시 읍내동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,69세,상해없음,보행자,남,26세,경상
2019092900100315,2019년 9월 29일 15시,일요일,충청남도 아산시 온천동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,47세,상해없음,보행자,여,77세,중상
