사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2018010100100076,2018년 1월 1일 03시,월요일,울산광역시 동구 일산동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,54세,상해없음,보행자,남,30세,경상
2018010100100308,2018년 1월 1일 17시,월요일,울산광역시 울주군 삼남면,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승합,남,53세,상해없음,보행자,남,62세,경상
2018010100100420,2018년 1월 1일 22시,월요일,울산광역시 남구 신정동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,56세,상해없음,보행자,남,35세,중상
2018010200100339,2018년 1월 2일 17시,화요일,울산광역시 남구 무거동,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,13세,부상신고
2018010300100016,2018년 1월 3일 01시,수요일,울산광역시 동구 화정동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,65세,상해없음,보행자,남,46세,중상
2018010300100334,2018년 1월 3일 17시,수요일,울산광역시 동구 전하동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,53세,상해없음,보행자,여,68세,경상
2018010300100457,2018년 1월 3일 21시,수요일,울산광역시 동구 서부동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,이륜,남,21세,상해없음,보행자,남,61세,중상
2018010400100064,2018년 1월 4일 06시,목요일,울산광역시 남구 무거동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,51세,상해없음,보행자,남,42세,중상
2018010400100065,2018년 1월 4일 06시,목요일,울산광역시 울주군 온산읍,중상사고,0,2,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,47세,상해없음,보행자,남,51세,중상
2018010400100296,2018년 1월 4일 16시,목요일,울산광역시 중구 태화동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,77세,상해없음,보행자,여,73세,경상
2018010400100441,2018년 1월 4일 21시,목요일,울산광역시 남구 신정동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,33세,상해없음,보행자,남,35세,중상
2018010500100492,2018년 1월 5일 21시,금요일,울산광역시 중구 반구동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,24세,상해없음,보행자,남,50세,중상
2018010500100524,2018년 1월 5일 22시,금요일,울산광역시 남구 무거동,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,39세,상해없음,보행자,남,53세,부상신고
2018010700100315,2018년 1월 7일 20시,일요일,울산광역시 남구 삼산동,사망사고,1,0,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,35세,상해없음,보행자,여,48세,사망
2018010700100349,2018년 1월 7일 22시,일요일,울산광역시 남구 야음동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,51세,상해없음,보행자,여,40세,경상
2018010800100213,2018년 1월 8일 11시,월요일,울산광역시 남구 신정동,경상사고,0,0,1,0,차대사람 - 횡단중,중앙선침범,포장 - 젖음/습기,비,기타 - 기타,승용,여,40세,상해없음,보행자,여,56세,경상
2018010900100117,2018년 1월 9일 07시,화요일,울산광역시 동구 화정동,경상사고,0,0,2,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,이륜,남,53세,경상,보행자,여,65세,경상
2018010900100163,2018년 1월 9일 08시,화요일,울산광역시 북구 천곡동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 서리/결빙,맑음,단일로 - 기타,승용,남,29세,상해없음,보행자,남,33세,경상
2018010900100258,2018년 1월 9일 11시,화요일,울산광역시 중구 우정동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,53세,상해없음,보행자,여,75세,중상
2018011000100383,2018년 1월 10일 15시,수요일,울산광역시 중구 태화동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,60세,상해없음,보행자,남,78세,중상
2018011000100662,2018년 1월 10일 21시,수요일,울산광역시 중구 반구동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승합,남,49세,상해없음,보행자,남,51세,경상
2018011000100699,2018년 1월 10일 22시,수요일,울산광역시 동구 방어동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,36세,기타불명,보행자,남,32세,경상
2018011100100023,2018년 1월 11일 00시,목요일,울산광역시 남구 여천동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,27세,상해없음,보행자,남,47세,중상
2018011100100387,2018년 1월 11일 16시,목요일,울산광역시 북구 중산동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승합,여,61세,상해없음,보행자,남,10세,중상
2018011100100388,2018년 1월 11일 16시,목요일,울산광역시 남구 신정동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,71세,경상
2018011100100549,2018년 1월 11일 20시,목요일,울산광역시 남구 신정동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,22세,상해없음,보행자,여,64세,경상
2018011100100646,2018년 1월 11일 23시,목요일,울산광역시 남구 달동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,67세,상해없음,보행자,남,36세,경상
2018011200100077,2018년 1월 12일 05시,금요일,울산광역시 중구 남외동,중상사고,0,1,0,0,차대사람 - 보도통행중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,27세,상해없음,보행자,남,35세,중상
2018011200100102,2018년 1월 12일 06시,금요일,울산광역시 중구 남외동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,70세,상해없음,보행자,여,64세,중상
2018011200100103,2018년 1월 12일 06시,금요일,울산광역시 북구 중산동,중상사고,0,2,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,58세,상해없음,보행자,여,67세,중상
2018011200100280,2018년 1월 12일 11시,금요일,울산광역시 울주군 언양읍,부상신고사고,0,0,0,1,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,미분류 - 미분류,화물,남,46세,상해없음,보행자,여,54세,부상신고
2018011200100314,2018년 1월 12일 12시,금요일,울산광역시 동구 방어동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,57세,중상
2018011200100488,2018년 1월 12일 17시,금요일,울산광역시 동구 화정동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,46세,상해없음,보행자,남,57세,경상
2018011200100598,2018년 1월 12일 19시,금요일,울산광역시 남구 달동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,44세,상해없음,보행자,여,53세,경상
2018011300100079,2018년 1월 13일 02시,토요일,울산광역시 남구 신정동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,23세,상해없음,보행자,남,26세,중상
2018011300100127,2018년 1월 13일 06시,토요일,울산광역시 남구 삼산동,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,26세,상해없음,보행자,여,66세,사망
2018011300100215,2018년 1월 13일 11시,토요일,울산광역시 중구 반구동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,남,69세,상해없음,보행자,남,58세,경상
2018011300100372,2018년 1월 13일 17시,토요일,울산광역시 남구 신정동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,39세,상해없음,보행자,남,57세,중상
2018011300100519,2018년 1월 13일 21시,토요일,울산광역시 울주군 삼남면,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,35세,부상신고
2018011300100567,2018년 1월 13일 23시,토요일,울산광역시 남구 신정동,중상사고,0,1,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,72세,상해없음,보행자,여,60세,중상
2018011400100048,2018년 1월 14일 01시,일요일,울산광역시 남구 신정동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,50세,상해없음,보행자,남,57세,중상
2018011400100369,2018년 1월 14일 19시,일요일,울산광역시 중구 다운동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승합,남,48세,상해없음,보행자,남,61세,경상
2018011500100323,2018년 1월 15일 13시,월요일,울산광역시 중구 성남동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,단일로 - 기타,화물,남,38세,상해없음,보행자,여,55세,경상
2018011600100239,2018년 1월 16일 12시,화요일,울산광역시 남구 신정동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,41세,상해없음,보행자,여,16세,경상
2018011600100460,2018년 1월 16일 19시,화요일,울산광역시 남구 신정동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,교차로 - 교차로안,화물,남,54세,상해없음,보행자,여,32세,경상
2018011600100489,2018년 1월 16일 20시,화요일,울산광역시 중구 성남동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,화물,여,55세,상해없음,보행자,여,23세,중상
2018011600100527,2018년 1월 16일 21시,화요일,울산광역시 남구 무거동,중상사고,0,1,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,27세,상해없음,보행자,남,32세,중상
2018011600100551,2018년 1월 16일 22시,화요일,울산광역시 중구 복산동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,이륜,남,16세,상해없음,보행자,여,37세,중상
2018011700100071,2018년 1월 17일 03시,수요일,울산광역시 남구 달동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,65세,상해없음,보행자,남,58세,중상
2018011700100183,2018년 1월 17일 08시,수요일,울산광역시 중구 약사동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,여,57세,상해없음,보행자,남,29세,경상
2018011700100321,2018년 1월 17일 13시,수요일,울산광역시 동구 서부동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,56세,경상
2018011900100132,2018년 1월 19일 08시,금요일,울산광역시 남구 달동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,57세,상해없음,보행자,남,29세,경상
2018012000100298,2018년 1월 20일 14시,토요일,울산광역시 중구 성남동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,52세,상해없음,보행자,여,42세,중상
2018012000100344,2018년 1월 20일 16시,토요일,울산광역시 동구 일산동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,28세,상해없음,보행자,여,17세,경상
2018012100100019,2018년 1월 21일 00시,일요일,울산광역시 북구 호계동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,39세,상해없음,보행자,여,24세,중상
2018012100100058,2018년 1월 21일 03시,일요일,울산광역시 중구 우정동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,65세,상해없음,보행자,남,38세,경상
2018012100100180,2018년 1월 21일 12시,일요일,울산광역시 남구 신정동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,60세,상해없음,보행자,남,32세,경상
2018012100100386,2018년 1월 21일 22시,일요일,울산광역시 동구 방어동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,57세,상해없음,보행자,여,61세,중상
2018012200100154,2018년 1월 22일 10시,월요일,울산광역시 동구 방어동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,72세,상해없음,보행자,여,54세,경상
2018012200100458,2018년 1월 22일 18시,월요일,울산광역시 중구 반구동,부상신고사고,0,0,0,1,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,51세,상해없음,보행자,남,28세,부상신고
2018012200100459,2018년 1월 22일 18시,월요일,울산광역시 남구 신정동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,53세,기타불명,보행자,남,65세,중상
2018012200100574,2018년 1월 22일 22시,월요일,울산광역시 북구 화봉동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,19세,상해없음,보행자,남,48세,경상
2018012300100022,2018년 1월 23일 01시,화요일,울산광역시 중구 태화동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,41세,상해없음,보행자,여,48세,중상
2018012300100023,2018년 1월 23일 01시,화요일,울산광역시 남구 삼산동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,59세,상해없음,보행자,남,37세,중상
2018012300100040,2018년 1월 23일 04시,화요일,울산광역시 남구 신정동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,33세,상해없음,보행자,남,68세,중상
2018012300100187,2018년 1월 23일 10시,화요일,울산광역시 동구 화정동,경상사고,0,0,2,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,46세,상해없음,보행자,여,47세,경상
2018012300100246,2018년 1월 23일 12시,화요일,울산광역시 중구 반구동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,55세,상해없음,보행자,남,57세,경상
2018012300100474,2018년 1월 23일 19시,화요일,울산광역시 북구 산하동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,54세,상해없음,보행자,여,51세,중상
2018012300100498,2018년 1월 23일 20시,화요일,울산광역시 남구 신정동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,44세,상해없음,보행자,남,48세,중상
2018012300100543,2018년 1월 23일 21시,화요일,울산광역시 남구 달동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,59세,기타불명,보행자,여,22세,경상
2018012400100223,2018년 1월 24일 12시,수요일,울산광역시 북구 천곡동,중상사고,0,1,0,0,차대사람 - 횡단중,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로부근,승합,남,65세,상해없음,보행자,여,70세,중상
2018012400100357,2018년 1월 24일 16시,수요일,울산광역시 울주군 범서읍,부상신고사고,0,0,0,2,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,특수,남,47세,상해없음,보행자,남,19세,부상신고
2018012500100184,2018년 1월 25일 11시,목요일,울산광역시 동구 서부동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승합,여,55세,기타불명,보행자,여,19세,경상
2018012500100368,2018년 1월 25일 17시,목요일,울산광역시 동구 방어동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,이륜,남,27세,상해없음,보행자,남,35세,경상
2018012600100299,2018년 1월 26일 14시,금요일,울산광역시 중구 성남동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,69세,상해없음,보행자,남,60세,중상
2018012600100332,2018년 1월 26일 15시,금요일,울산광역시 북구 진장동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,54세,상해없음,보행자,여,77세,중상
2018012700100080,2018년 1월 27일 05시,토요일,울산광역시 남구 무거동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 교량,기타불명,기타불명,미분류,기타불명,보행자,여,57세,경상
2018012700100092,2018년 1월 27일 06시,토요일,울산광역시 중구 서동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,54세,상해없음,보행자,여,79세,중상
2018012700100327,2018년 1월 27일 15시,토요일,울산광역시 남구 무거동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,28세,상해없음,보행자,여,63세,중상
2018012800100019,2018년 1월 28일 00시,일요일,울산광역시 남구 달동,부상신고사고,0,0,0,1,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,기타불명,기타불명,미분류,기타불명,보행자,남,27세,부상신고
2018012900100338,2018년 1월 29일 15시,월요일,울산광역시 남구 신정동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,46세,상해없음,보행자,여,67세,경상
2018012900100469,2018년 1월 29일 19시,월요일,울산광역시 울주군 청량읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,58세,상해없음,보행자,남,61세,중상
2018012900100541,2018년 1월 29일 23시,월요일,울산광역시 중구 우정동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,24세,상해없음,보행자,남,51세,중상
2018013000100197,2018년 1월 30일 10시,화요일,울산광역시 울주군 언양읍,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,여,49세,상해없음,보행자,남,62세,중상
2018013000100479,2018년 1월 30일 18시,화요일,울산광역시 중구 유곡동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승합,여,38세,상해없음,보행자,여,26세,중상
2018013000100480,2018년 1월 30일 18시,화요일,울산광역시 울주군 삼남면,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,40세,상해없음,보행자,남,72세,중상
2018020100100080,2018년 2월 1일 06시,목요일,울산광역시 남구 선암동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,기타불명,기타불명,미분류,기타불명,보행자,남,40세,경상
2018020100100358,2018년 2월 1일 14시,목요일,울산광역시 중구 다운동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,42세,상해없음,보행자,남,57세,중상
2018020100100450,2018년 2월 1일 17시,목요일,울산광역시 동구 방어동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,56세,상해없음,보행자,남,57세,중상
2018020100100451,2018년 2월 1일 17시,목요일,울산광역시 동구 전하동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,승합,남,47세,상해없음,보행자,남,10세,중상
2018020100100504,2018년 2월 1일 18시,목요일,울산광역시 동구 화정동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,36세,상해없음,보행자,여,32세,경상
2018020100100692,2018년 2월 1일 23시,목요일,울산광역시 남구 무거동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,70세,상해없음,보행자,여,35세,중상
2018020300100071,2018년 2월 3일 02시,토요일,울산광역시 중구 우정동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,59세,상해없음,보행자,남,46세,중상
2018020300100511,2018년 2월 3일 17시,토요일,울산광역시 남구 야음동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,59세,상해없음,보행자,남,53세,경상
2018020500100238,2018년 2월 5일 10시,월요일,울산광역시 남구 신정동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,53세,상해없음,보행자,남,61세,중상
2018020500100239,2018년 2월 5일 10시,월요일,울산광역시 남구 신정동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,22세,상해없음,보행자,남,83세,중상
2018020500100298,2018년 2월 5일 12시,월요일,울산광역시 남구 신정동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,42세,상해없음,보행자,남,51세,부상신고
2018020500100299,2018년 2월 5일 12시,월요일,울산광역시 남구 야음동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,57세,상해없음,보행자,여,60세,경상
2018020600100103,2018년 2월 6일 07시,화요일,울산광역시 울주군 온산읍,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,36세,상해없음,보행자,남,33세,경상
2018020600100420,2018년 2월 6일 16시,화요일,울산광역시 울주군 온산읍,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,45세,상해없음,보행자,여,17세,중상
2018020600100501,2018년 2월 6일 18시,화요일,울산광역시 남구 옥동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,52세,상해없음,보행자,남,60세,경상
2018020700100232,2018년 2월 7일 10시,수요일,울산광역시 남구 신정동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,28세,상해없음,보행자,여,73세,경상
2018020700100315,2018년 2월 7일 13시,수요일,울산광역시 남구 신정동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,58세,경상
2018020700100384,2018년 2월 7일 15시,수요일,울산광역시 동구 전하동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,27세,상해없음,보행자,남,27세,경상
2018020700100461,2018년 2월 7일 17시,수요일,울산광역시 동구 전하동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승합,남,44세,상해없음,보행자,남,63세,경상
2018020700100523,2018년 2월 7일 18시,수요일,울산광역시 중구 복산동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,48세,상해없음,보행자,남,40세,경상
2018020800100088,2018년 2월 8일 06시,목요일,울산광역시 동구 화정동,사망사고,1,0,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,41세,상해없음,보행자,여,69세,사망
2018020800100119,2018년 2월 8일 07시,목요일,울산광역시 중구 반구동,사망사고,1,0,0,0,차대사람 - 횡단중,과속,포장 - 건조,맑음,교차로 - 교차로안,승용,남,30세,상해없음,보행자,여,60세,사망
2018020800100344,2018년 2월 8일 13시,목요일,울산광역시 중구 복산동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,46세,상해없음,보행자,여,77세,중상
2018020800100426,2018년 2월 8일 15시,목요일,울산광역시 동구 전하동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,68세,상해없음,보행자,남,37세,경상
2018020800100713,2018년 2월 8일 22시,목요일,울산광역시 중구 성안동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,71세,상해없음,보행자,여,29세,경상
2018020800100714,2018년 2월 8일 22시,목요일,울산광역시 남구 삼산동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,43세,상해없음,보행자,남,31세,경상
2018020800100715,2018년 2월 8일 22시,목요일,울산광역시 남구 삼산동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,기타불명,기타불명,미분류,기타불명,보행자,남,49세,경상
2018020900100227,2018년 2월 9일 10시,금요일,울산광역시 중구 학산동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,65세,상해없음,보행자,여,59세,중상
2018020900100304,2018년 2월 9일 12시,금요일,울산광역시 동구 일산동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승합,남,61세,상해없음,보행자,여,64세,중상
2018020900100305,2018년 2월 9일 12시,금요일,울산광역시 울주군 온산읍,중상사고,0,1,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,승용,남,32세,경상,보행자,남,44세,중상
