사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021071200100280,2021년 7월 12일 14시,월요일,대구광역시 달서구 감삼동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,47세,상해없음,보행자,남,8세,중상
2021071200100282,2021년 7월 12일 14시,월요일,대구광역시 달서구 신당동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,64세,상해없음,보행자,남,52세,중상
2021071300100217,2021년 7월 13일 11시,화요일,대구광역시 중구 수동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,단일로 - 기타,자전거,여,20세,상해없음,보행자,여,24세,경상
2021071300100218,2021년 7월 13일 11시,화요일,대구광역시 달서구 용산동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,53세,상해없음,보행자,여,81세,중상
2021071300100367,2021년 7월 13일 15시,화요일,대구광역시 남구 대명동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,이륜,기타불명,미분류,기타불명,보행자,여,23세,경상
2021071300100369,2021년 7월 13일 15시,화요일,대구광역시 수성구 범물동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,57세,상해없음,보행자,남,10세,경상
2021071300100409,2021년 7월 13일 16시,화요일,대구광역시 중구 동인동3가,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,34세,상해없음,보행자,남,32세,중상
2021071300100463,2021년 7월 13일 17시,화요일,대구광역시 북구 서변동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,51세,상해없음,보행자,남,7세,경상
2021071300100519,2021년 7월 13일 18시,화요일,대구광역시 수성구 수성동1가,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,73세,상해없음,보행자,여,8세,중상
2021071400100007,2021년 7월 14일 00시,수요일,대구광역시 북구 복현동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,27세,기타불명,보행자,남,24세,경상
2021071400100060,2021년 7월 14일 06시,수요일,대구광역시 달서구 감삼동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,50세,상해없음,보행자,남,80세,경상
2021071400100079,2021년 7월 14일 07시,수요일,대구광역시 서구 내당동,중상사고,0,1,0,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,자전거,남,27세,상해없음,보행자,여,64세,중상
2021071400100110,2021년 7월 14일 08시,수요일,대구광역시 달서구 유천동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,47세,상해없음,보행자,남,57세,경상
2021071400100294,2021년 7월 14일 14시,수요일,대구광역시 서구 비산동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,75세,상해없음,보행자,여,53세,부상신고
2021071400100325,2021년 7월 14일 15시,수요일,대구광역시 동구 방촌동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,단일로 - 기타,승용,여,45세,상해없음,보행자,남,43세,경상
2021071400100328,2021년 7월 14일 15시,수요일,대구광역시 북구 칠성동1가,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,26세,상해없음,보행자,여,59세,중상
2021071400100427,2021년 7월 14일 17시,수요일,대구광역시 남구 봉덕동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,81세,상해없음,보행자,여,85세,중상
2021071400100520,2021년 7월 14일 19시,수요일,대구광역시 동구 신서동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,73세,상해없음,보행자,남,8세,경상
2021071400100522,2021년 7월 14일 19시,수요일,대구광역시 수성구 매호동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,67세,상해없음,보행자,남,36세,중상
2021071500100383,2021년 7월 15일 16시,목요일,대구광역시 북구 팔달동,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,49세,상해없음,보행자,남,76세,중상
2021071500100421,2021년 7월 15일 17시,목요일,대구광역시 동구 신암동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,화물,남,63세,상해없음,보행자,여,33세,경상
2021071500100423,2021년 7월 15일 17시,목요일,대구광역시 북구 구암동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,14세,상해없음,보행자,남,60세,경상
