,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
26,2018010800100014,2018년 1월 8일 00시,월요일,대전광역시 동구 가오동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,53세,상해없음,보행자,여,71세,경상
27,2018010800100103,2018년 1월 8일 07시,월요일,대전광역시 동구 정동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,47세,상해없음,보행자,남,60세,경상
28,2018010800100163,2018년 1월 8일 09시,월요일,대전광역시 서구 갈마동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,눈,교차로 - 교차로안,승합,남,57세,상해없음,보행자,여,62세,중상
29,2018010800100401,2018년 1월 8일 17시,월요일,대전광역시 중구 산성동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 젖음/습기,흐림,기타 - 기타,승용,여,66세,상해없음,보행자,여,70세,경상
30,2018010800100538,2018년 1월 8일 20시,월요일,대전광역시 중구 호동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,눈,교차로 - 교차로안,승용,남,53세,상해없음,보행자,남,44세,경상
31,2018010800100577,2018년 1월 8일 21시,월요일,대전광역시 동구 가오동,중상사고,0,1,0,0,차대사람 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,59세,상해없음,보행자,여,37세,중상
32,2018010800100578,2018년 1월 8일 21시,월요일,대전광역시 서구 둔산동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,눈,교차로 - 교차로횡단보도내,승용,남,46세,상해없음,보행자,여,30세,중상
33,2018010800100619,2018년 1월 8일 23시,월요일,대전광역시 중구 부사동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,눈,교차로 - 교차로횡단보도내,승용,여,50세,상해없음,보행자,남,32세,경상
34,2018010800100622,2018년 1월 8일 23시,월요일,대전광역시 서구 갈마동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,눈,단일로 - 기타,승용,여,27세,상해없음,보행자,여,40세,경상
35,2018010900100085,2018년 1월 9일 06시,화요일,대전광역시 대덕구 읍내동,사망사고,1,0,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 젖음/습기,눈,단일로 - 기타,승용,남,41세,상해없음,보행자,남,75세,사망
36,2018010900100374,2018년 1월 9일 15시,화요일,대전광역시 중구 태평동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,69세,상해없음,보행자,여,13세,경상
37,2018010900100375,2018년 1월 9일 15시,화요일,대전광역시 유성구 죽동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,54세,상해없음,보행자,여,58세,경상
38,2018010900100515,2018년 1월 9일 18시,화요일,대전광역시 유성구 궁동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,37세,상해없음,보행자,남,42세,중상
39,2018010900100596,2018년 1월 9일 21시,화요일,대전광역시 서구 월평동,중상사고,0,1,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,눈,교차로 - 교차로안,승용,남,38세,상해없음,보행자,남,57세,중상
40,2018010900100642,2018년 1월 9일 23시,화요일,대전광역시 서구 둔산동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 적설,눈,교차로 - 교차로안,승용,남,32세,상해없음,보행자,남,33세,중상
41,2018011000100070,2018년 1월 10일 06시,수요일,대전광역시 서구 갈마동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 적설,눈,교차로 - 교차로부근,화물,남,63세,상해없음,보행자,여,62세,경상
42,2018011000100091,2018년 1월 10일 07시,수요일,대전광역시 서구 갈마동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,기타불명,기타불명,미분류,기타불명,보행자,남,35세,경상
43,2018011000100211,2018년 1월 10일 10시,수요일,대전광역시 대덕구 중리동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 적설,맑음,교차로 - 교차로횡단보도내,승용,남,34세,상해없음,보행자,여,52세,중상
44,2018011000100212,2018년 1월 10일 10시,수요일,대전광역시 서구 탄방동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 서리/결빙,맑음,교차로 - 교차로안,승용,남,52세,상해없음,보행자,남,40세,경상
45,2018011000100343,2018년 1월 10일 14시,수요일,대전광역시 대덕구 법동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,눈,교차로 - 교차로부근,화물,남,35세,상해없음,보행자,여,40세,경상
46,2018011100100052,2018년 1월 11일 02시,목요일,대전광역시 중구 대흥동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 서리/결빙,눈,단일로 - 기타,승용,남,22세,상해없음,보행자,남,78세,중상
47,2018011200100022,2018년 1월 12일 00시,금요일,대전광역시 동구 용전동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 기타,흐림,단일로 - 기타,승용,남,30세,상해없음,보행자,남,59세,중상
48,2018011200100347,2018년 1월 12일 13시,금요일,대전광역시 서구 탄방동,경상사고,0,0,3,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,56세,상해없음,보행자,여,41세,경상
49,2018011200100455,2018년 1월 12일 16시,금요일,대전광역시 동구 용전동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,75세,상해없음,보행자,남,46세,경상
50,2018011200100597,2018년 1월 12일 19시,금요일,대전광역시 서구 관저동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,53세,상해없음,보행자,여,51세,경상
51,2018011300100029,2018년 1월 13일 00시,토요일,대전광역시 서구 둔산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,기타불명,기타불명,미분류,기타불명,보행자,여,19세,경상
52,2018011300100244,2018년 1월 13일 12시,토요일,대전광역시 중구 대사동,사망사고,1,0,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,비포장 - 적설,맑음,단일로 - 기타,승용,남,31세,상해없음,보행자,여,78세,사망
53,2018011300100245,2018년 1월 13일 12시,토요일,대전광역시 서구 탄방동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,46세,상해없음,보행자,남,76세,중상
54,2018011300100370,2018년 1월 13일 17시,토요일,대전광역시 서구 관저동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,55세,상해없음,보행자,남,39세,경상
55,2018011300100409,2018년 1월 13일 18시,토요일,대전광역시 대덕구 법동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,67세,상해없음,보행자,여,51세,중상
56,2018011300100411,2018년 1월 13일 18시,토요일,대전광역시 유성구 봉명동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,49세,상해없음,보행자,남,58세,중상
57,2018011400100301,2018년 1월 14일 17시,일요일,대전광역시 서구 관저동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,56세,상해없음,보행자,남,39세,중상
58,2018011400100335,2018년 1월 14일 18시,일요일,대전광역시 유성구 신성동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,44세,상해없음,보행자,남,59세,중상
59,2018011400100456,2018년 1월 14일 22시,일요일,대전광역시 유성구 송강동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,44세,상해없음,보행자,남,60세,경상
60,2018011500100255,2018년 1월 15일 11시,월요일,대전광역시 유성구 봉명동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,28세,상해없음,보행자,남,65세,경상
61,2018011500100464,2018년 1월 15일 17시,월요일,대전광역시 서구 내동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,45세,상해없음,보행자,여,76세,경상
62,2018011500100520,2018년 1월 15일 18시,월요일,대전광역시 동구 가오동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,화물,남,55세,기타불명,보행자,여,77세,중상
63,2018011500100521,2018년 1월 15일 18시,월요일,대전광역시 동구 가양동,중상사고,0,1,0,0,차대사람 - 횡단중,중앙선침범,포장 - 건조,흐림,단일로 - 기타,승합,남,65세,상해없음,보행자,여,50세,중상
64,2018011600100036,2018년 1월 16일 01시,화요일,대전광역시 서구 관저동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,31세,상해없음,보행자,남,26세,중상
65,2018011600100413,2018년 1월 16일 18시,화요일,대전광역시 대덕구 중리동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,승용,남,44세,상해없음,보행자,남,24세,경상
66,2018011600100526,2018년 1월 16일 21시,화요일,대전광역시 서구 둔산동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,이륜,남,24세,상해없음,보행자,여,14세,경상
67,2018011700100113,2018년 1월 17일 06시,수요일,대전광역시 동구 용전동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,단일로 - 기타,승용,남,26세,상해없음,보행자,여,56세,중상
68,2018011700100147,2018년 1월 17일 07시,수요일,대전광역시 서구 둔산동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,여,49세,상해없음,보행자,여,79세,중상
69,2018011700100180,2018년 1월 17일 08시,수요일,대전광역시 서구 월평동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,비포장 - 서리/결빙,비,교차로 - 교차로안,승용,남,23세,상해없음,보행자,남,48세,경상
70,2018011700100431,2018년 1월 17일 17시,수요일,대전광역시 서구 둔산동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,이륜,남,23세,상해없음,보행자,여,27세,경상
71,2018011700100479,2018년 1월 17일 18시,수요일,대전광역시 중구 문화동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,33세,상해없음,보행자,남,38세,중상
72,2018011700100531,2018년 1월 17일 19시,수요일,대전광역시 대덕구 목상동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승합,남,65세,상해없음,보행자,남,44세,경상
73,2018011700100570,2018년 1월 17일 20시,수요일,대전광역시 중구 중촌동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,45세,상해없음,보행자,여,56세,경상
74,2018011700100647,2018년 1월 17일 23시,수요일,대전광역시 서구 월평동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,61세,상해없음,보행자,여,45세,경상
75,2018011800100090,2018년 1월 18일 06시,목요일,대전광역시 서구 복수동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,특수,남,45세,상해없음,보행자,남,25세,경상
76,2018011800100174,2018년 1월 18일 09시,목요일,대전광역시 동구 용전동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,41세,기타불명,보행자,남,63세,경상
77,2018011800100213,2018년 1월 18일 10시,목요일,대전광역시 서구 갈마동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,33세,경상
78,2018011800100276,2018년 1월 18일 13시,목요일,대전광역시 서구 관저동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승합,여,61세,상해없음,보행자,여,75세,중상
79,2018011800100324,2018년 1월 18일 15시,목요일,대전광역시 서구 둔산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,40세,상해없음,보행자,남,25세,경상
80,2018011800100350,2018년 1월 18일 16시,목요일,대전광역시 서구 가수원동,중상사고,0,1,0,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승용,여,60세,상해없음,보행자,남,4세,중상
81,2018011800100382,2018년 1월 18일 17시,목요일,대전광역시 동구 소제동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,63세,기타불명,보행자,여,71세,경상
82,2018011800100462,2018년 1월 18일 19시,목요일,대전광역시 동구 삼성동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,57세,상해없음,보행자,여,41세,중상
83,2018011800100526,2018년 1월 18일 22시,목요일,대전광역시 서구 둔산동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,26세,상해없음,보행자,여,46세,중상
84,2018011900100040,2018년 1월 19일 01시,금요일,대전광역시 서구 둔산동,사망사고,1,0,0,0,차대사람 - 횡단중,과속,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,29세,상해없음,보행자,여,44세,사망
85,2018011900100071,2018년 1월 19일 05시,금요일,대전광역시 유성구 봉명동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,62세,상해없음,보행자,여,62세,중상
86,2018011900100091,2018년 1월 19일 06시,금요일,대전광역시 동구 판암동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,60세,상해없음,보행자,남,29세,중상
87,2018011900100113,2018년 1월 19일 07시,금요일,대전광역시 중구 선화동,중상사고,0,1,0,0,차대사람 - 횡단중,중앙선침범,포장 - 건조,맑음,단일로 - 기타,승용,여,46세,상해없음,보행자,여,64세,중상
88,2018011900100537,2018년 1월 19일 20시,금요일,대전광역시 서구 관저동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,38세,상해없음,보행자,남,60세,경상
89,2018011900100613,2018년 1월 19일 23시,금요일,대전광역시 중구 산성동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,기타 - 기타,승용,남,20세,상해없음,보행자,남,20세,경상
90,2018012000100215,2018년 1월 20일 11시,토요일,대전광역시 서구 복수동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,63세,상해없음,보행자,남,8세,경상
91,2018012000100541,2018년 1월 20일 22시,토요일,대전광역시 서구 월평동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,42세,상해없음,보행자,여,50세,경상
92,2018012100100037,2018년 1월 21일 01시,일요일,대전광역시 서구 갈마동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,50세,상해없음,보행자,남,34세,경상
93,2018012200100055,2018년 1월 22일 06시,월요일,대전광역시 동구 정동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,68세,상해없음,보행자,여,48세,중상
94,2018012200100275,2018년 1월 22일 14시,월요일,대전광역시 중구 태평동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,여,53세,상해없음,보행자,여,65세,경상
95,2018012200100305,2018년 1월 22일 15시,월요일,대전광역시 서구 월평동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,39세,상해없음,보행자,남,42세,중상
96,2018012200100346,2018년 1월 22일 16시,월요일,대전광역시 유성구 궁동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,58세,상해없음,보행자,여,59세,경상
97,2018012200100495,2018년 1월 22일 19시,월요일,대전광역시 유성구 봉명동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,32세,상해없음,보행자,여,59세,경상
98,2018012200100518,2018년 1월 22일 20시,월요일,대전광역시 서구 둔산동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,32세,상해없음,보행자,여,20세,경상
99,2018012200100545,2018년 1월 22일 21시,월요일,대전광역시 중구 유천동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,50세,상해없음,보행자,남,52세,경상
100,2018012200100572,2018년 1월 22일 22시,월요일,대전광역시 중구 선화동,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,24세,상해없음,보행자,여,25세,중상
101,2018012300100405,2018년 1월 23일 17시,화요일,대전광역시 중구 은행동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,여,44세,상해없음,보행자,여,22세,경상
102,2018012400100022,2018년 1월 24일 01시,수요일,대전광역시 서구 둔산동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,19세,상해없음,보행자,남,70세,중상
103,2018012400100036,2018년 1월 24일 03시,수요일,대전광역시 서구 둔산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,19세,상해없음,보행자,남,19세,경상
104,2018012500100214,2018년 1월 25일 12시,목요일,대전광역시 중구 대흥동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,자전거,남,18세,상해없음,보행자,여,45세,경상
105,2018012500100457,2018년 1월 25일 19시,목요일,대전광역시 서구 도마동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,43세,상해없음,보행자,남,13세,경상
106,2018012500100507,2018년 1월 25일 21시,목요일,대전광역시 동구 대성동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,원동기,남,24세,상해없음,보행자,여,17세,중상
107,2018012500100553,2018년 1월 25일 23시,목요일,대전광역시 유성구 전민동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,44세,상해없음,보행자,여,29세,경상
108,2018012600100222,2018년 1월 26일 12시,금요일,대전광역시 동구 낭월동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,36세,상해없음,보행자,남,37세,중상
109,2018012600100297,2018년 1월 26일 14시,금요일,대전광역시 대덕구 오정동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,60세,상해없음,보행자,남,45세,중상
110,2018012600100453,2018년 1월 26일 18시,금요일,대전광역시 중구 선화동,부상신고사고,0,0,0,2,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,50세,상해없음,보행자,여,8세,부상신고
111,2018012600100455,2018년 1월 26일 18시,금요일,대전광역시 서구 관저동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,남,52세,상해없음,보행자,여,33세,경상
