,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
0,2021010100100040,2021년 1월 1일 08시,금요일,강원도 강릉시 강문동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,화물,남,53세,상해없음,보행자,여,20세,중상
1,2021010200100082,2021년 1월 2일 11시,토요일,강원도 속초시 동명동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,화물,남,65세,상해없음,보행자,남,36세,경상
2,2021010200100116,2021년 1월 2일 12시,토요일,강원도 홍천군 홍천읍,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,42세,상해없음,보행자,여,78세,중상
3,2021010200100152,2021년 1월 2일 13시,토요일,강원도 속초시 금호동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,화물,남,48세,상해없음,보행자,여,61세,중상
4,2021010200100363,2021년 1월 2일 20시,토요일,강원도 춘천시 석사동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,54세,경상
5,2021010200100401,2021년 1월 2일 21시,토요일,강원도 강릉시 교동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,21세,상해없음,보행자,남,54세,경상
6,2021010300100184,2021년 1월 3일 19시,일요일,강원도 춘천시 효자동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,18세,상해없음,보행자,남,61세,경상
7,2021010300100240,2021년 1월 3일 22시,일요일,강원도 춘천시 사농동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,60세,상해없음,보행자,여,79세,중상
8,2021010400100158,2021년 1월 4일 13시,월요일,강원도 원주시 중앙동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,73세,상해없음,보행자,여,70세,중상
9,2021010400100408,2021년 1월 4일 21시,월요일,강원도 원주시 단구동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,21세,상해없음,보행자,여,52세,경상
10,2021010500100209,2021년 1월 5일 15시,화요일,강원도 원주시 태장동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,21세,상해없음,보행자,남,24세,경상
11,2021010500100313,2021년 1월 5일 18시,화요일,강원도 강릉시 포남동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,40세,상해없음,보행자,남,48세,경상
12,2021010500100314,2021년 1월 5일 18시,화요일,강원도 정선군 북평면,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,화물,남,48세,상해없음,보행자,여,39세,경상
13,2021010600100057,2021년 1월 6일 07시,수요일,강원도 속초시 교동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,57세,상해없음,보행자,남,21세,중상
14,2021010600100141,2021년 1월 6일 11시,수요일,강원도 철원군 갈말읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,여,35세,상해없음,보행자,남,62세,경상
15,2021010600100160,2021년 1월 6일 12시,수요일,강원도 춘천시 후평동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,69세,상해없음,보행자,남,23세,중상
16,2021010600100456,2021년 1월 6일 20시,수요일,강원도 태백시 장성동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,승용,남,62세,상해없음,보행자,여,74세,경상
17,2021010700100302,2021년 1월 7일 18시,목요일,강원도 원주시 단계동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,63세,상해없음,보행자,여,50세,경상
18,2021010700100371,2021년 1월 7일 22시,목요일,강원도 강릉시 내곡동,중상사고,0,1,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,26세,상해없음,보행자,남,22세,경상
19,2021010800100315,2021년 1월 8일 17시,금요일,강원도 춘천시 퇴계동,경상사고,0,0,1,0,차대사람 - 기타,신호위반,포장 - 건조,흐림,단일로 - 기타,승용,여,38세,상해없음,보행자,남,49세,경상
20,2021010900100079,2021년 1월 9일 10시,토요일,강원도 원주시 중앙동,경상사고,0,0,1,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,58세,상해없음,보행자,남,57세,경상
21,2021010900100308,2021년 1월 9일 17시,토요일,강원도 화천군 화천읍,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,26세,상해없음,보행자,남,47세,경상
22,2021011000100157,2021년 1월 10일 15시,일요일,강원도 태백시 황지동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,37세,상해없음,보행자,남,79세,경상
23,2021011000100191,2021년 1월 10일 16시,일요일,강원도 원주시 단계동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,53세,상해없음,보행자,여,22세,중상
24,2021011000100192,2021년 1월 10일 16시,일요일,강원도 고성군 거진읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,28세,상해없음,보행자,남,60세,중상
25,2021011100100038,2021년 1월 11일 07시,월요일,강원도 춘천시 후평동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,79세,상해없음,보행자,여,82세,중상
26,2021011100100039,2021년 1월 11일 07시,월요일,강원도 원주시 단구동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승합,남,71세,상해없음,보행자,여,68세,경상
27,2021011100100372,2021년 1월 11일 18시,월요일,강원도 인제군 남면,사망사고,1,0,0,0,차대사람 - 길가장자리구역통행중,중앙선침범,포장 - 건조,맑음,단일로 - 기타,화물,남,52세,상해없음,보행자,여,54세,사망
28,2021011100100500,2021년 1월 11일 21시,월요일,강원도 원주시 단계동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,여,23세,경상
29,2021011200100194,2021년 1월 12일 13시,화요일,강원도 홍천군 홍천읍,중상사고,0,1,0,0,차대사람 - 기타,불법유턴,포장 - 건조,맑음,단일로 - 기타,승용,남,54세,상해없음,보행자,여,53세,중상
30,2021011200100228,2021년 1월 12일 14시,화요일,강원도 삼척시 원덕읍,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,남,22세,상해없음,보행자,여,66세,경상
31,2021011300100032,2021년 1월 13일 06시,수요일,강원도 강릉시 강동면,경상사고,0,0,2,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,57세,상해없음,보행자,남,61세,경상
32,2021011400100452,2021년 1월 14일 18시,목요일,강원도 원주시 우산동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,39세,상해없음,보행자,남,53세,중상
33,2021011400100514,2021년 1월 14일 19시,목요일,강원도 춘천시 효자동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,37세,상해없음,보행자,남,24세,경상
34,2021011500100096,2021년 1월 15일 09시,금요일,강원도 춘천시 교동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,30세,상해없음,보행자,여,45세,경상
35,2021011600100258,2021년 1월 16일 16시,토요일,강원도 속초시 교동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승합,남,45세,상해없음,보행자,남,16세,경상
36,2021011600100332,2021년 1월 16일 18시,토요일,강원도 원주시 무실동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,이륜,남,28세,상해없음,보행자,여,21세,경상
37,2021011600100375,2021년 1월 16일 19시,토요일,강원도 삼척시 도계읍,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,남,74세,상해없음,보행자,남,63세,경상
38,2021011800100127,2021년 1월 18일 11시,월요일,강원도 홍천군 홍천읍,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,눈,단일로 - 기타,승용,남,29세,상해없음,보행자,남,57세,사망
39,2021011800100316,2021년 1월 18일 18시,월요일,강원도 동해시 천곡동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,42세,상해없음,보행자,여,44세,중상
40,2021011800100371,2021년 1월 18일 19시,월요일,강원도 강릉시 연곡면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,맑음,단일로 - 기타,승용,남,25세,상해없음,보행자,여,59세,중상
41,2021011800100374,2021년 1월 18일 19시,월요일,강원도 삼척시 교동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,26세,상해없음,보행자,여,21세,경상
42,2021011800100443,2021년 1월 18일 21시,월요일,강원도 양양군 양양읍,경상사고,0,0,1,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,56세,상해없음,보행자,여,51세,경상
43,2021011900100210,2021년 1월 19일 12시,화요일,강원도 춘천시 효자동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,48세,상해없음,보행자,남,21세,중상
44,2021011900100309,2021년 1월 19일 15시,화요일,강원도 원주시 우산동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,49세,상해없음,보행자,남,48세,경상
45,2021012000100275,2021년 1월 20일 13시,수요일,강원도 춘천시 삼천동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,16세,경상
46,2021012000100276,2021년 1월 20일 13시,수요일,강원도 원주시 단계동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,59세,상해없음,보행자,여,48세,중상
47,2021012000100554,2021년 1월 20일 19시,수요일,강원도 강릉시 노암동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,이륜,남,72세,상해없음,보행자,여,18세,경상
48,2021012100100178,2021년 1월 21일 11시,목요일,강원도 강릉시 교동,중상사고,0,1,0,0,차대사람 - 기타,기타,포장 - 건조,맑음,기타 - 기타,승합,남,52세,상해없음,보행자,여,68세,중상
49,2021012100100214,2021년 1월 21일 12시,목요일,강원도 고성군 거진읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,여,68세,상해없음,보행자,남,43세,경상
50,2021012100100269,2021년 1월 21일 14시,목요일,강원도 춘천시 죽림동,경상사고,0,0,2,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,68세,상해없음,보행자,여,59세,경상
51,2021012100100510,2021년 1월 21일 20시,목요일,강원도 춘천시 효자동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 서리/결빙,눈,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,72세,경상
52,2021012200100139,2021년 1월 22일 11시,금요일,강원도 원주시 중앙동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,40세,상해없음,보행자,남,71세,중상
53,2021012200100187,2021년 1월 22일 13시,금요일,강원도 원주시 명륜동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,65세,상해없음,보행자,남,17세,경상
54,2021012200100380,2021년 1월 22일 18시,금요일,강원도 춘천시 후평동,중상사고,0,1,2,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,29세,상해없음,보행자,여,14세,경상
55,2021012300100041,2021년 1월 23일 07시,토요일,강원도 춘천시 효자동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,73세,상해없음,보행자,여,62세,경상
56,2021012300100349,2021년 1월 23일 18시,토요일,강원도 원주시 단구동,경상사고,0,0,1,0,차대사람 - 보도통행중,신호위반,포장 - 건조,흐림,교차로 - 교차로안,승용,남,25세,상해없음,보행자,남,51세,경상
