,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
1696,2019010600100200,2019년 1월 6일 14시,일요일,전라남도 목포시 상동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,여,30세,상해없음,보행자,남,32세,경상
1697,2019010600100201,2019년 1월 6일 14시,일요일,전라남도 순천시 야흥동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,건설기계,남,44세,상해없음,보행자,남,66세,경상
1698,2019010600100261,2019년 1월 6일 17시,일요일,전라남도 여수시 서교동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,화물,남,51세,상해없음,보행자,여,33세,경상
1699,2019010600100262,2019년 1월 6일 17시,일요일,전라남도 광양시 중동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,55세,상해없음,보행자,여,88세,중상
1700,2019010600100309,2019년 1월 6일 19시,일요일,전라남도 고흥군 고흥읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,32세,상해없음,보행자,여,9세,중상
1701,2019010700100053,2019년 1월 7일 05시,월요일,전라남도 나주시 다시면,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,31세,상해없음,보행자,여,78세,경상
1702,2019010700100122,2019년 1월 7일 08시,월요일,전라남도 해남군 북평면,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,64세,상해없음,보행자,여,62세,경상
1703,2019010700100174,2019년 1월 7일 10시,월요일,전라남도 구례군 산동면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,71세,상해없음,보행자,여,80세,중상
1704,2019010700100200,2019년 1월 7일 11시,월요일,전라남도 장흥군 장흥읍,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,74세,상해없음,보행자,여,36세,경상
1705,2019010700100227,2019년 1월 7일 12시,월요일,전라남도 광양시 광양읍,중상사고,0,1,0,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,64세,상해없음,보행자,여,79세,중상
1706,2019010700100285,2019년 1월 7일 14시,월요일,전라남도 담양군 무정면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,53세,상해없음,보행자,남,25세,중상
1707,2019010700100445,2019년 1월 7일 19시,월요일,전라남도 여수시 미평동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,66세,상해없음,보행자,남,37세,경상
1708,2019010800100095,2019년 1월 8일 07시,화요일,전라남도 화순군 화순읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,28세,상해없음,보행자,여,60세,중상
1709,2019010800100263,2019년 1월 8일 13시,화요일,전라남도 여수시 서교동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,56세,상해없음,보행자,남,62세,부상신고
1710,2019010800100317,2019년 1월 8일 15시,화요일,전라남도 구례군 구례읍,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,38세,상해없음,보행자,여,77세,중상
1711,2019010800100349,2019년 1월 8일 16시,화요일,전라남도 목포시 상동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,23세,상해없음,보행자,여,54세,중상
1712,2019010800100508,2019년 1월 8일 21시,화요일,전라남도 목포시 상동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,32세,상해없음,보행자,남,53세,경상
1713,2019010900100116,2019년 1월 9일 08시,수요일,전라남도 순천시 조곡동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,43세,상해없음,보행자,여,85세,중상
1714,2019010900100135,2019년 1월 9일 09시,수요일,전라남도 해남군 해남읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,66세,상해없음,보행자,여,50세,중상
1715,2019010900100136,2019년 1월 9일 09시,수요일,전라남도 해남군 문내면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,72세,상해없음,보행자,남,52세,중상
1716,2019010900100187,2019년 1월 9일 11시,수요일,전라남도 여수시 관문동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,화물,남,33세,상해없음,보행자,여,79세,중상
1717,2019011000100134,2019년 1월 10일 09시,목요일,전라남도 여수시 교동,경상사고,0,0,1,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,26세,상해없음,보행자,남,22세,경상
1718,2019011000100246,2019년 1월 10일 14시,목요일,전라남도 여수시 선원동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,58세,상해없음,보행자,남,71세,중상
1719,2019011000100314,2019년 1월 10일 16시,목요일,전라남도 목포시 용해동,경상사고,0,0,1,0,차대사람 - 횡단중,중앙선침범,포장 - 건조,맑음,단일로 - 기타,화물,남,23세,상해없음,보행자,남,7세,경상
1720,2019011000100316,2019년 1월 10일 16시,목요일,전라남도 진도군 진도읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,61세,상해없음,보행자,남,78세,중상
1721,2019011000100394,2019년 1월 10일 18시,목요일,전라남도 목포시 상동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,59세,상해없음,보행자,남,26세,부상신고
1722,2019011100100132,2019년 1월 11일 07시,금요일,전라남도 무안군 일로읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,64세,상해없음,보행자,여,80세,중상
1723,2019011100100177,2019년 1월 11일 09시,금요일,전라남도 보성군 조성면,중상사고,0,1,0,0,차대사람 - 차도통행중,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,건설기계,남,54세,상해없음,보행자,남,90세 이상,중상
1724,2019011100100457,2019년 1월 11일 18시,금요일,전라남도 순천시 인제동,경상사고,0,0,1,0,차대사람 - 기타,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,55세,상해없음,보행자,남,50세,경상
1725,2019011100100489,2019년 1월 11일 19시,금요일,전라남도 목포시 상동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,27세,상해없음,보행자,여,56세,중상
1726,2019011100100602,2019년 1월 11일 23시,금요일,전라남도 해남군 해남읍,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,38세,상해없음,보행자,남,41세,경상
1727,2019011200100047,2019년 1월 12일 01시,토요일,전라남도 여수시 봉산동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,승용,남,22세,상해없음,보행자,여,18세,중상
1728,2019011200100060,2019년 1월 12일 02시,토요일,전라남도 광양시 중동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로부근,승용,여,50세,상해없음,보행자,남,27세,중상
1729,2019011200100281,2019년 1월 12일 13시,토요일,전라남도 순천시 저전동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,원동기,남,26세,상해없음,보행자,남,6세,경상
1730,2019011200100415,2019년 1월 12일 18시,토요일,전라남도 무안군 무안읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,기타,교차로 - 교차로부근,승용,남,45세,상해없음,보행자,남,54세,중상
1731,2019011300100103,2019년 1월 13일 07시,일요일,전라남도 목포시 연산동,중상사고,0,1,0,0,차대사람 - 기타,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,57세,상해없음,보행자,남,67세,중상
1732,2019011300100336,2019년 1월 13일 19시,일요일,전라남도 목포시 대성동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,기타불명,기타불명,미분류,기타불명,보행자,남,68세,중상
1733,2019011300100338,2019년 1월 13일 19시,일요일,전라남도 화순군 화순읍,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,43세,상해없음,보행자,남,56세,경상
1734,2019011400100276,2019년 1월 14일 12시,월요일,전라남도 순천시 연향동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,35세,상해없음,보행자,여,53세,중상
1735,2019011400100455,2019년 1월 14일 18시,월요일,전라남도 여수시 학동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,32세,상해없음,보행자,여,44세,중상
1736,2019011400100456,2019년 1월 14일 18시,월요일,전라남도 담양군 고서면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,32세,상해없음,보행자,남,86세,중상
1737,2019011500100137,2019년 1월 15일 09시,화요일,전라남도 여수시 신기동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승합,남,48세,상해없음,보행자,여,39세,경상
1738,2019011500100138,2019년 1월 15일 09시,화요일,전라남도 순천시 해룡면,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,43세,상해없음,보행자,여,23세,경상
1739,2019011500100167,2019년 1월 15일 10시,화요일,전라남도 광양시 진상면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,57세,상해없음,보행자,여,84세,중상
1740,2019011600100470,2019년 1월 16일 19시,수요일,전라남도 목포시 산정동,경상사고,0,0,1,0,차대사람 - 보도통행중,불법유턴,포장 - 건조,맑음,주차장 - 주차장,승용,여,58세,상해없음,보행자,남,34세,경상
1741,2019011700100203,2019년 1월 17일 11시,목요일,전라남도 영광군 영광읍,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,79세,상해없음,보행자,여,70세,중상
1742,2019011700100227,2019년 1월 17일 12시,목요일,전라남도 여수시 선원동,경상사고,0,0,2,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,29세,상해없음,보행자,여,49세,경상
1743,2019011800100191,2019년 1월 18일 10시,금요일,전라남도 여수시 학동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,남,62세,경상
1744,2019011800100415,2019년 1월 18일 17시,금요일,전라남도 목포시 산정동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,이륜,남,72세,상해없음,보행자,여,46세,중상
1745,2019011800100477,2019년 1월 18일 18시,금요일,전라남도 광양시 금호동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,59세,상해없음,보행자,남,53세,경상
1746,2019011800100560,2019년 1월 18일 20시,금요일,전라남도 목포시 용해동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,50세,상해없음,보행자,남,34세,경상
1747,2019011900100160,2019년 1월 19일 10시,토요일,전라남도 광양시 옥곡면,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,64세,상해없음,보행자,남,63세,경상
1748,2019011900100189,2019년 1월 19일 11시,토요일,전라남도 무안군 무안읍,사망사고,1,0,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,71세,상해없음,보행자,여,68세,사망
1749,2019011900100342,2019년 1월 19일 17시,토요일,전라남도 광양시 중동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,승용,여,53세,상해없음,보행자,여,11세,경상
1750,2019011900100377,2019년 1월 19일 18시,토요일,전라남도 여수시 미평동,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,58세,기타불명,보행자,여,76세,사망
1751,2019012000100155,2019년 1월 20일 10시,일요일,전라남도 광양시 광양읍,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,68세,상해없음,보행자,남,9세,경상
1752,2019012000100233,2019년 1월 20일 14시,일요일,전라남도 목포시 산정동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,교차로 - 교차로부근,기타불명,기타불명,미분류,기타불명,보행자,여,81세,경상
1753,2019012000100377,2019년 1월 20일 19시,일요일,전라남도 고흥군 도양읍,중상사고,0,2,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,68세,상해없음,보행자,남,8세,중상
1754,2019012000100418,2019년 1월 20일 20시,일요일,전라남도 구례군 마산면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,53세,상해없음,보행자,남,50세,중상
1755,2019012100100033,2019년 1월 21일 01시,월요일,전라남도 목포시 산정동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,흐림,교차로 - 교차로안,승용,남,26세,상해없음,보행자,남,35세,경상
1756,2019012100100139,2019년 1월 21일 09시,월요일,전라남도 나주시 이창동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,38세,상해없음,보행자,남,79세,중상
1757,2019012100100140,2019년 1월 21일 09시,월요일,전라남도 해남군 해남읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,80세,중상
1758,2019012100100254,2019년 1월 21일 13시,월요일,전라남도 목포시 상동,부상신고사고,0,0,0,1,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,이륜,남,17세,부상신고,보행자,남,11세,상해없음
1759,2019012100100414,2019년 1월 21일 18시,월요일,전라남도 영광군 염산면,중상사고,0,1,0,0,차대사람 - 횡단중,과속,포장 - 건조,맑음,단일로 - 기타,승용,여,36세,기타불명,보행자,남,58세,중상
1760,2019012100100463,2019년 1월 21일 19시,월요일,전라남도 순천시 연향동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승합,남,50세,상해없음,보행자,여,80세,중상
1761,2019012200100258,2019년 1월 22일 11시,화요일,전라남도 순천시 가곡동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,화물,남,33세,상해없음,보행자,여,67세,중상
1762,2019012200100260,2019년 1월 22일 11시,화요일,전라남도 진도군 진도읍,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,여,49세,상해없음,보행자,여,80세,중상
1763,2019012200100451,2019년 1월 22일 18시,화요일,전라남도 목포시 옥암동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,30세,상해없음,보행자,여,56세,경상
1764,2019012300100141,2019년 1월 23일 08시,수요일,전라남도 목포시 대안동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,34세,상해없음,보행자,남,66세,경상
1765,2019012300100179,2019년 1월 23일 09시,수요일,전라남도 해남군 해남읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,남,56세,상해없음,보행자,여,63세,중상
1766,2019012300100360,2019년 1월 23일 16시,수요일,전라남도 목포시 연산동,중상사고,0,1,0,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승합,여,43세,상해없음,보행자,여,6세,중상
1767,2019012300100426,2019년 1월 23일 18시,수요일,전라남도 여수시 돌산읍,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,54세,상해없음,보행자,여,72세,경상
1768,2019012400100099,2019년 1월 24일 07시,목요일,전라남도 순천시 인제동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,39세,상해없음,보행자,남,59세,중상
1769,2019012400100157,2019년 1월 24일 09시,목요일,전라남도 고흥군 두원면,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,68세,상해없음,보행자,남,85세,경상
1770,2019012400100158,2019년 1월 24일 09시,목요일,전라남도 강진군 칠량면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,78세,상해없음,보행자,여,76세,중상
1771,2019012400100214,2019년 1월 24일 11시,목요일,전라남도 강진군 강진읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,56세,상해없음,보행자,여,67세,경상
1772,2019012400100300,2019년 1월 24일 14시,목요일,전라남도 목포시 대의동1가,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,44세,상해없음,보행자,남,87세,중상
1773,2019012400100302,2019년 1월 24일 14시,목요일,전라남도 보성군 벌교읍,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,56세,상해없음,보행자,남,68세,중상
1774,2019012400100370,2019년 1월 24일 16시,목요일,전라남도 목포시 산정동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,37세,상해없음,보행자,남,82세,경상
1775,2019012400100403,2019년 1월 24일 17시,목요일,전라남도 여수시 학동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,56세,상해없음,보행자,여,52세,경상
1776,2019012400100446,2019년 1월 24일 18시,목요일,전라남도 보성군 득량면,사망사고,1,0,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,건설기계,남,49세,상해없음,보행자,여,68세,사망
1777,2019012400100567,2019년 1월 24일 22시,목요일,전라남도 목포시 용해동,경상사고,0,0,1,0,차대사람 - 기타,신호위반,포장 - 건조,흐림,단일로 - 기타,승합,남,63세,상해없음,보행자,여,19세,경상
1778,2019012500100061,2019년 1월 25일 03시,금요일,전라남도 여수시 미평동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,72세,상해없음,보행자,남,38세,경상
1779,2019012600100139,2019년 1월 26일 09시,토요일,전라남도 영광군 영광읍,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승합,남,53세,상해없음,보행자,남,82세,사망
1780,2019012600100161,2019년 1월 26일 10시,토요일,전라남도 목포시 산정동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,70세,상해없음,보행자,여,66세,경상
1781,2019012600100266,2019년 1월 26일 13시,토요일,전라남도 장흥군 장흥읍,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,66세,상해없음,보행자,여,43세,경상
1782,2019012600100440,2019년 1월 26일 18시,토요일,전라남도 광양시 중동,경상사고,0,0,2,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,57세,상해없음,보행자,여,41세,경상
1783,2019012600100482,2019년 1월 26일 19시,토요일,전라남도 장성군 장성읍,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,75세,상해없음,보행자,남,64세,중상
1784,2019012600100512,2019년 1월 26일 20시,토요일,전라남도 영암군 삼호읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,27세,상해없음,보행자,남,48세,중상
1785,2019012700100235,2019년 1월 27일 15시,일요일,전라남도 순천시 해룡면,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,57세,상해없음,보행자,여,37세,경상
1786,2019012700100310,2019년 1월 27일 18시,일요일,전라남도 나주시 빛가람동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,46세,상해없음,보행자,여,17세,경상
