,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
7015,2020012000100257,2020년 1월 20일 12시,월요일,부산광역시 동래구 명륜동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,72세,상해없음,보행자,여,27세,경상
7016,2020012000100258,2020년 1월 20일 12시,월요일,부산광역시 사하구 구평동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,이륜,남,25세,부상신고,보행자,남,71세,상해없음
7017,2020012000100293,2020년 1월 20일 13시,월요일,부산광역시 중구 남포동4가,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,이륜,남,26세,상해없음,보행자,남,53세,중상
7018,2020012000100337,2020년 1월 20일 14시,월요일,부산광역시 북구 구포동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,18세,상해없음,보행자,남,68세,경상
7019,2020012000100382,2020년 1월 20일 15시,월요일,부산광역시 부산진구 초읍동,경상사고,0,0,1,0,차대사람 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승합,여,36세,상해없음,보행자,남,6세,경상
7020,2020012000100463,2020년 1월 20일 17시,월요일,부산광역시 동래구 사직동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,43세,상해없음,보행자,남,15세,경상
7021,2020012000100569,2020년 1월 20일 19시,월요일,부산광역시 동래구 안락동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,19세,상해없음,보행자,여,61세,중상
7022,2020012000100570,2020년 1월 20일 19시,월요일,부산광역시 동래구 온천동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,58세,상해없음,보행자,여,64세,중상
7023,2020012000100612,2020년 1월 20일 20시,월요일,부산광역시 동래구 명륜동,경상사고,0,0,1,0,차대사람 - 횡단중,불법유턴,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,49세,상해없음,보행자,남,17세,경상
7024,2020012000100685,2020년 1월 20일 23시,월요일,부산광역시 중구 신창동1가,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,26세,상해없음,보행자,남,44세,중상
7025,2020012100100051,2020년 1월 21일 05시,화요일,부산광역시 수영구 광안동,경상사고,0,0,2,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,28세,상해없음,보행자,여,24세,경상
7026,2020012100100075,2020년 1월 21일 07시,화요일,부산광역시 동래구 온천동,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,기타 - 기타,이륜,남,42세,상해없음,보행자,여,44세,중상
7027,2020012100100225,2020년 1월 21일 11시,화요일,부산광역시 동래구 명장동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,여,54세,상해없음,보행자,남,58세,경상
7028,2020012100100356,2020년 1월 21일 14시,화요일,부산광역시 북구 구포동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,68세,상해없음,보행자,여,59세,중상
7029,2020012100100358,2020년 1월 21일 14시,화요일,부산광역시 금정구 부곡동,중상사고,0,1,0,0,차대사람 - 보도통행중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,69세,상해없음,보행자,여,65세,중상
7030,2020012100100359,2020년 1월 21일 14시,화요일,부산광역시 사상구 학장동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,72세,상해없음,보행자,남,59세,중상
7031,2020012100100457,2020년 1월 21일 16시,화요일,부산광역시 사하구 장림동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승합,남,71세,상해없음,보행자,여,77세,중상
7032,2020012100100556,2020년 1월 21일 18시,화요일,부산광역시 중구 중앙동4가,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,55세,상해없음,보행자,남,78세,중상
7033,2020012100100557,2020년 1월 21일 18시,화요일,부산광역시 동래구 사직동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,여,43세,상해없음,보행자,남,37세,경상
7034,2020012100100558,2020년 1월 21일 18시,화요일,부산광역시 영도구 청학동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,32세,상해없음,보행자,여,59세,경상
7035,2020012100100560,2020년 1월 21일 18시,화요일,부산광역시 금정구 장전동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,22세,상해없음,보행자,여,20세,경상
7036,2020012100100620,2020년 1월 21일 19시,화요일,부산광역시 남구 대연동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,84세,상해없음,보행자,여,59세,경상
7037,2020012100100686,2020년 1월 21일 21시,화요일,부산광역시 연제구 거제동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,31세,상해없음,보행자,여,54세,경상
7038,2020012200100016,2020년 1월 22일 01시,수요일,부산광역시 금정구 장전동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,26세,상해없음,보행자,남,26세,부상신고
7039,2020012200100185,2020년 1월 22일 11시,수요일,부산광역시 남구 대연동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,흐림,교차로 - 교차로부근,승용,남,30세,상해없음,보행자,여,81세,경상
7040,2020012200100278,2020년 1월 22일 14시,수요일,부산광역시 사하구 다대동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,71세,상해없음,보행자,여,63세,중상
7041,2020012200100321,2020년 1월 22일 15시,수요일,부산광역시 동구 범일동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,54세,상해없음,보행자,여,77세,경상
7042,2020012200100412,2020년 1월 22일 17시,수요일,부산광역시 수영구 광안동,부상신고사고,0,0,0,1,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 젖음/습기,흐림,교차로 - 교차로부근,기타불명,기타불명,미분류,기타불명,보행자,남,26세,부상신고
7043,2020012200100413,2020년 1월 22일 17시,수요일,부산광역시 해운대구 좌동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,단일로 - 기타,승용,남,56세,상해없음,보행자,여,59세,경상
7044,2020012200100467,2020년 1월 22일 18시,수요일,부산광역시 남구 대연동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,이륜,남,33세,상해없음,보행자,여,72세,중상
7045,2020012200100473,2020년 1월 22일 18시,수요일,부산광역시 사상구 덕포동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로부근,화물,남,55세,상해없음,보행자,여,21세,경상
7046,2020012200100545,2020년 1월 22일 19시,수요일,부산광역시 금정구 구서동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,30세,상해없음,보행자,남,22세,경상
7047,2020012200100648,2020년 1월 22일 21시,수요일,부산광역시 남구 대연동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,흐림,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,56세,경상
7048,2020012200100650,2020년 1월 22일 21시,수요일,부산광역시 사하구 장림동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,이륜,남,27세,상해없음,보행자,여,54세,중상
7049,2020012200100684,2020년 1월 22일 22시,수요일,부산광역시 남구 용호동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,이륜,남,17세,상해없음,보행자,남,58세,경상
7050,2020012200100687,2020년 1월 22일 22시,수요일,부산광역시 기장군 기장읍,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,이륜,남,32세,상해없음,보행자,남,52세,경상
7051,2020012200100724,2020년 1월 22일 23시,수요일,부산광역시 금정구 회동동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,화물,남,54세,상해없음,보행자,남,49세,중상
7052,2020012200100725,2020년 1월 22일 23시,수요일,부산광역시 사상구 주례동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,32세,상해없음,보행자,남,39세,경상
7053,2020012300100002,2020년 1월 23일 00시,목요일,부산광역시 남구 우암동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,승용,여,67세,상해없음,보행자,남,67세,중상
7054,2020012300100037,2020년 1월 23일 02시,목요일,부산광역시 수영구 남천동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,32세,상해없음,보행자,여,51세,경상
7055,2020012300100068,2020년 1월 23일 05시,목요일,부산광역시 남구 대연동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,68세,상해없음,보행자,남,53세,중상
7056,2020012300100069,2020년 1월 23일 05시,목요일,부산광역시 남구 용당동,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,48세,상해없음,보행자,여,84세,사망
7057,2020012300100077,2020년 1월 23일 06시,목요일,부산광역시 동구 범일동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,이륜,남,75세,상해없음,보행자,남,55세,중상
7058,2020012300100114,2020년 1월 23일 08시,목요일,부산광역시 사상구 덕포동,사망사고,1,0,0,0,차대사람 - 횡단중,과속,포장 - 젖음/습기,비,단일로 - 기타,승용,남,60세,상해없음,보행자,남,72세,사망
7059,2020012300100144,2020년 1월 23일 09시,목요일,부산광역시 사상구 주례동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,기타 - 기타,승용,여,39세,상해없음,보행자,남,79세,경상
7060,2020012300100250,2020년 1월 23일 12시,목요일,부산광역시 서구 아미동1가,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,승용,여,62세,상해없음,보행자,여,59세,경상
7061,2020012300100291,2020년 1월 23일 13시,목요일,부산광역시 영도구 청학동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,60세,상해없음,보행자,여,64세,중상
7062,2020012300100292,2020년 1월 23일 13시,목요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,흐림,단일로 - 기타,승용,여,66세,상해없음,보행자,남,22세,경상
7063,2020012300100504,2020년 1월 23일 17시,목요일,부산광역시 수영구 민락동,경상사고,0,0,1,0,차대사람 - 기타,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,여,41세,상해없음,보행자,여,51세,경상
7064,2020012300100506,2020년 1월 23일 17시,목요일,부산광역시 동래구 명장동,부상신고사고,0,0,0,1,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,55세,상해없음,보행자,남,61세,부상신고
7065,2020012300100510,2020년 1월 23일 17시,목요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,57세,상해없음,보행자,여,75세,중상
