,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
8337,2020071400100355,2020년 7월 14일 15시,화요일,부산광역시 부산진구 양정동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,이륜,남,29세,상해없음,보행자,여,54세,중상
8338,2020071400100512,2020년 7월 14일 19시,화요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,30세,상해없음,보행자,여,27세,경상
8339,2020071400100538,2020년 7월 14일 20시,화요일,부산광역시 해운대구 좌동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,32세,상해없음,보행자,여,17세,경상
8340,2020071400100567,2020년 7월 14일 21시,화요일,부산광역시 금정구 부곡동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,21세,상해없음,보행자,남,54세,부상신고
8341,2020071400100630,2020년 7월 14일 23시,화요일,부산광역시 해운대구 재송동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,이륜,남,27세,상해없음,보행자,남,61세,중상
8342,2020071500100030,2020년 7월 15일 03시,수요일,부산광역시 동래구 안락동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,31세,상해없음,보행자,남,66세,중상
8343,2020071500100188,2020년 7월 15일 11시,수요일,부산광역시 남구 대연동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,59세,상해없음,보행자,여,73세,중상
8344,2020071500100217,2020년 7월 15일 12시,수요일,부산광역시 수영구 민락동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,21세,상해없음,보행자,남,80세,중상
8345,2020071500100252,2020년 7월 15일 13시,수요일,부산광역시 동래구 사직동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,38세,기타불명,보행자,여,28세,경상
8346,2020071500100358,2020년 7월 15일 16시,수요일,부산광역시 수영구 남천동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,45세,상해없음,보행자,여,15세,부상신고
8347,2020071500100360,2020년 7월 15일 16시,수요일,부산광역시 동래구 사직동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,57세,상해없음,보행자,여,9세,경상
8348,2020071500100361,2020년 7월 15일 16시,수요일,부산광역시 해운대구 반여동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,44세,상해없음,보행자,여,65세,중상
8349,2020071500100362,2020년 7월 15일 16시,수요일,부산광역시 사상구 괘법동,경상사고,0,0,1,0,차대사람 - 기타,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,35세,상해없음,보행자,남,64세,경상
8350,2020071500100505,2020년 7월 15일 19시,수요일,부산광역시 해운대구 반여동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,39세,상해없음,보행자,여,68세,중상
8351,2020071500100539,2020년 7월 15일 20시,수요일,부산광역시 연제구 거제동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,25세,상해없음,보행자,남,65세,경상
8352,2020071500100597,2020년 7월 15일 22시,수요일,부산광역시 사하구 하단동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,65세,상해없음,보행자,여,57세,중상
8353,2020071600100095,2020년 7월 16일 08시,목요일,부산광역시 중구 중앙동4가,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,40세,상해없음,보행자,여,55세,경상
8354,2020071600100096,2020년 7월 16일 08시,목요일,부산광역시 수영구 광안동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,63세,상해없음,보행자,남,20세,경상
8355,2020071600100210,2020년 7월 16일 11시,목요일,부산광역시 수영구 광안동,부상신고사고,0,0,0,1,차대사람 - 기타,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,58세,상해없음,보행자,남,30세,부상신고
8356,2020071600100212,2020년 7월 16일 11시,목요일,부산광역시 부산진구 범천동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,60세,경상
8357,2020071600100275,2020년 7월 16일 13시,목요일,부산광역시 북구 화명동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,남,26세,상해없음,보행자,여,73세,중상
8358,2020071600100277,2020년 7월 16일 13시,목요일,부산광역시 사하구 하단동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,59세,상해없음,보행자,여,43세,중상
8359,2020071600100312,2020년 7월 16일 14시,목요일,부산광역시 서구 서대신동2가,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,29세,상해없음,보행자,여,84세,부상신고
8360,2020071600100393,2020년 7월 16일 16시,목요일,부산광역시 수영구 망미동,부상신고사고,0,0,0,1,차대사람 - 기타,불법유턴,포장 - 건조,맑음,교차로 - 교차로안,승용,남,67세,상해없음,보행자,여,17세,부상신고
8361,2020071600100565,2020년 7월 16일 20시,목요일,부산광역시 북구 덕천동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,32세,상해없음,보행자,여,72세,경상
