,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
12142,2019032600100084,2019년 3월 26일 06시,화요일,서울특별시 구로구 개봉동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,67세,상해없음,보행자,여,66세,경상
12143,2019032600100119,2019년 3월 26일 08시,화요일,서울특별시 서초구 서초동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,41세,상해없음,보행자,여,35세,경상
12144,2019032600100158,2019년 3월 26일 09시,화요일,서울특별시 송파구 문정동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,단일로 - 기타,자전거,여,48세,상해없음,보행자,남,53세,경상
12145,2019032600100159,2019년 3월 26일 09시,화요일,서울특별시 은평구 대조동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,건설기계,남,64세,상해없음,보행자,남,60세,경상
12146,2019032600100190,2019년 3월 26일 10시,화요일,서울특별시 영등포구 당산동3가,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,32세,상해없음,보행자,여,45세,중상
12147,2019032600100212,2019년 3월 26일 11시,화요일,서울특별시 중구 봉래동2가,중상사고,0,2,0,0,차대사람 - 보도통행중,신호위반,포장 - 건조,맑음,단일로 - 기타,화물,남,62세,상해없음,보행자,여,66세,중상
12148,2019032600100214,2019년 3월 26일 11시,화요일,서울특별시 강동구 명일동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,41세,상해없음,보행자,여,66세,경상
12149,2019032600100253,2019년 3월 26일 12시,화요일,서울특별시 강남구 역삼동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,32세,상해없음,보행자,여,23세,중상
12150,2019032600100254,2019년 3월 26일 12시,화요일,서울특별시 강남구 대치동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,40세,상해없음,보행자,남,34세,경상
12151,2019032600100279,2019년 3월 26일 13시,화요일,서울특별시 강동구 천호동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,66세,상해없음,보행자,여,59세,경상
12152,2019032600100335,2019년 3월 26일 15시,화요일,서울특별시 동작구 상도동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,44세,상해없음,보행자,남,51세,중상
12153,2019032600100336,2019년 3월 26일 15시,화요일,서울특별시 강남구 논현동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 기타,맑음,단일로 - 기타,승용,남,36세,상해없음,보행자,여,62세,경상
12154,2019032600100337,2019년 3월 26일 15시,화요일,서울특별시 송파구 장지동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,26세,상해없음,보행자,남,59세,중상
12155,2019032600100377,2019년 3월 26일 16시,화요일,서울특별시 관악구 신림동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,27세,상해없음,보행자,여,68세,경상
12156,2019032600100418,2019년 3월 26일 17시,화요일,서울특별시 강동구 성내동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,22세,상해없음,보행자,남,3세,경상
