,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
10,2021010600100060,2021년 1월 6일 07시,수요일,충청북도 음성군 음성읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,51세,상해없음,보행자,여,53세,중상
11,2021010600100188,2021년 1월 6일 13시,수요일,충청북도 충주시 연수동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,61세,상해없음,보행자,여,64세,경상
12,2021010600100414,2021년 1월 6일 19시,수요일,충청북도 영동군 영동읍,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,62세,상해없음,보행자,여,43세,경상
13,2021010700100063,2021년 1월 7일 08시,목요일,충청북도 청주시 흥덕구 향정동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 적설,눈,교차로 - 교차로횡단보도내,기타불명,기타불명,미분류,기타불명,보행자,여,61세,중상
14,2021010700100112,2021년 1월 7일 10시,목요일,충청북도 충주시 충의동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,39세,상해없음,보행자,여,65세,중상
15,2021010700100155,2021년 1월 7일 12시,목요일,충청북도 청주시 서원구 수곡동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승합,여,44세,상해없음,보행자,여,66세,경상
16,2021010700100285,2021년 1월 7일 17시,목요일,충청북도 음성군 음성읍,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,44세,상해없음,보행자,남,34세,중상
17,2021010800100177,2021년 1월 8일 13시,금요일,충청북도 음성군 원남면,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,미분류 - 미분류,승용,남,76세,상해없음,보행자,남,45세,경상
18,2021010800100178,2021년 1월 8일 13시,금요일,충청북도 청주시 상당구 금천동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,맑음,교차로 - 교차로안,승용,남,54세,상해없음,보행자,남,52세,경상
19,2021010800100354,2021년 1월 8일 18시,금요일,충청북도 청주시 청원구 율량동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,37세,상해없음,보행자,남,43세,경상
20,2021010800100437,2021년 1월 8일 20시,금요일,충청북도 제천시 장락동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 서리/결빙,맑음,교차로 - 교차로안,승용,여,31세,상해없음,보행자,여,67세,중상
21,2021010900100042,2021년 1월 9일 08시,토요일,충청북도 청주시 흥덕구 가경동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,60세,상해없음,보행자,여,34세,중상
22,2021010900100215,2021년 1월 9일 14시,토요일,충청북도 청주시 흥덕구 가경동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,44세,상해없음,보행자,여,71세,중상
23,2021011000100104,2021년 1월 10일 13시,일요일,충청북도 청주시 상당구 수동,경상사고,0,0,1,0,차대사람 - 기타,중앙선침범,포장 - 건조,맑음,단일로 - 기타,승용,여,66세,상해없음,보행자,남,34세,경상
24,2021011100100278,2021년 1월 11일 15시,월요일,충청북도 옥천군 옥천읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 기타,맑음,기타 - 기타,건설기계,남,51세,상해없음,보행자,남,50세,중상
25,2021011100100502,2021년 1월 11일 21시,월요일,충청북도 제천시 청전동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,22세,상해없음,보행자,여,20세,중상
26,2021011200100159,2021년 1월 12일 12시,화요일,충청북도 청주시 서원구 분평동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,흐림,교차로 - 교차로안,승용,남,60세,상해없음,보행자,여,81세,중상
27,2021011200100259,2021년 1월 12일 15시,화요일,충청북도 청주시 흥덕구 가경동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,46세,상해없음,보행자,남,41세,경상
28,2021011200100290,2021년 1월 12일 16시,화요일,충청북도 충주시 연수동,중상사고,0,1,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,자전거,여,52세,중상,보행자,남,57세,경상
29,2021011200100349,2021년 1월 12일 18시,화요일,충청북도 청주시 청원구 내수읍,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,승용,남,66세,상해없음,보행자,남,68세,경상
30,2021011300100108,2021년 1월 13일 09시,수요일,충청북도 괴산군 괴산읍,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,76세,상해없음,보행자,여,50세,경상
31,2021011300100230,2021년 1월 13일 14시,수요일,충청북도 제천시 청전동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,82세,상해없음,보행자,여,70세,경상
32,2021011300100292,2021년 1월 13일 16시,수요일,충청북도 충주시 연수동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승합,여,42세,상해없음,보행자,남,66세,경상
33,2021011300100317,2021년 1월 13일 17시,수요일,충청북도 충주시 문화동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,50세,상해없음,보행자,여,70세,중상
34,2021011400100056,2021년 1월 14일 07시,목요일,충청북도 청주시 흥덕구 오송읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,승합,남,21세,상해없음,보행자,여,63세,중상
35,2021011400100127,2021년 1월 14일 09시,목요일,충청북도 청주시 흥덕구 봉명동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,65세,상해없음,보행자,여,22세,경상
36,2021011400100164,2021년 1월 14일 10시,목요일,충청북도 옥천군 옥천읍,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,34세,상해없음,보행자,남,86세,경상
37,2021011400100365,2021년 1월 14일 16시,목요일,충청북도 충주시 충인동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,승용,여,59세,상해없음,보행자,여,92세,중상
38,2021011400100545,2021년 1월 14일 20시,목요일,충청북도 청주시 청원구 율량동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,기타불명,기타불명,미분류,기타불명,보행자,여,17세,경상
39,2021011500100176,2021년 1월 15일 12시,금요일,충청북도 청주시 상당구 대성동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,58세,상해없음,보행자,여,60세,중상
40,2021011600100130,2021년 1월 16일 12시,토요일,충청북도 보은군 보은읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,71세,기타불명,보행자,여,81세,경상
41,2021011600100191,2021년 1월 16일 14시,토요일,충청북도 청주시 흥덕구 신봉동,경상사고,0,0,1,0,차대사람 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,35세,상해없음,보행자,남,62세,경상
42,2021011600100219,2021년 1월 16일 15시,토요일,충청북도 청주시 흥덕구 복대동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,23세,상해없음,보행자,남,88세,중상
43,2021011600100292,2021년 1월 16일 17시,토요일,충청북도 단양군 단양읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,57세,상해없음,보행자,여,88세,중상
44,2021011600100334,2021년 1월 16일 18시,토요일,충청북도 영동군 영동읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,여,62세,상해없음,보행자,여,44세,경상
45,2021011600100376,2021년 1월 16일 19시,토요일,충청북도 옥천군 옥천읍,경상사고,0,0,2,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,39세,상해없음,보행자,남,39세,경상
46,2021011600100401,2021년 1월 16일 20시,토요일,충청북도 청주시 흥덕구 봉명동,중상사고,0,2,0,0,차대사람 - 기타,신호위반,비포장 - 건조,맑음,기타 - 기타,이륜,남,22세,상해없음,보행자,남,45세,중상
47,2021011700100015,2021년 1월 17일 02시,일요일,충청북도 청주시 흥덕구 가경동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,46세,상해없음,보행자,남,32세,중상
48,2021011700100217,2021년 1월 17일 18시,일요일,충청북도 제천시 화산동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,53세,상해없음,보행자,여,47세,경상
49,2021011800100010,2021년 1월 18일 04시,월요일,충청북도 옥천군 옥천읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승합,남,47세,상해없음,보행자,남,17세,경상
50,2021011900100247,2021년 1월 19일 13시,화요일,충청북도 청주시 서원구 개신동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 기타,맑음,단일로 - 기타,화물,남,54세,상해없음,보행자,남,49세,경상
51,2021011900100340,2021년 1월 19일 16시,화요일,충청북도 증평군 증평읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,승용,남,79세,상해없음,보행자,여,66세,중상
52,2021011900100484,2021년 1월 19일 19시,화요일,충청북도 청주시 서원구 분평동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,66세,상해없음,보행자,남,41세,경상
53,2021011900100619,2021년 1월 19일 23시,화요일,충청북도 진천군 덕산읍,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,42세,상해없음,보행자,남,30세,중상
54,2021012000100164,2021년 1월 20일 10시,수요일,충청북도 청주시 흥덕구 봉명동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,72세,상해없음,보행자,남,23세,경상
55,2021012000100165,2021년 1월 20일 10시,수요일,충청북도 청주시 상당구 금천동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,57세,상해없음,보행자,여,65세,경상
56,2021012000100315,2021년 1월 20일 14시,수요일,충청북도 청주시 흥덕구 봉명동,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,기타 - 기타,화물,남,38세,상해없음,보행자,여,66세,중상
57,2021012000100342,2021년 1월 20일 15시,수요일,충청북도 청주시 청원구 내수읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,82세,기타불명,보행자,남,98세 이상,경상
58,2021012300100053,2021년 1월 23일 08시,토요일,충청북도 청주시 청원구 내수읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,67세,상해없음,보행자,남,57세,중상
59,2021012300100395,2021년 1월 23일 19시,토요일,충청북도 제천시 청전동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,기타 - 기타,이륜,남,23세,상해없음,보행자,여,8세,경상
60,2021012400100097,2021년 1월 24일 12시,일요일,충청북도 영동군 황간면,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,남,61세,상해없음,보행자,여,63세,경상
61,2021012400100172,2021년 1월 24일 15시,일요일,충청북도 충주시 교현동,중상사고,0,1,0,0,차대사람 - 기타,교차로운행방법위반,포장 - 건조,맑음,단일로 - 기타,승용,여,82세,상해없음,보행자,여,86세,중상
62,2021012400100273,2021년 1월 24일 19시,일요일,충청북도 충주시 교현동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,24세,상해없음,보행자,여,65세,경상
63,2021012500100137,2021년 1월 25일 10시,월요일,충청북도 충주시 목행동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,남,82세,상해없음,보행자,남,58세,중상
64,2021012500100169,2021년 1월 25일 11시,월요일,충청북도 청주시 서원구 사직동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,59세,기타불명,보행자,여,68세,중상
65,2021012500100276,2021년 1월 25일 14시,월요일,충청북도 청주시 상당구 남문로1가,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,65세,상해없음,보행자,여,59세,경상
66,2021012500100343,2021년 1월 25일 16시,월요일,충청북도 청주시 서원구 사창동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,58세,상해없음,보행자,남,42세,경상
67,2021012500100431,2021년 1월 25일 18시,월요일,충청북도 진천군 진천읍,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,41세,상해없음,보행자,여,48세,경상
68,2021012500100434,2021년 1월 25일 18시,월요일,충청북도 청주시 상당구 용암동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,남,40세,상해없음,보행자,여,47세,경상
69,2021012600100033,2021년 1월 26일 05시,화요일,충청북도 청주시 청원구 주중동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,78세,중상
70,2021012600100401,2021년 1월 26일 18시,화요일,충청북도 보은군 마로면,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,61세,상해없음,보행자,여,62세,중상
71,2021012700100423,2021년 1월 27일 19시,수요일,충청북도 괴산군 문광면,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,승용,남,61세,상해없음,보행자,여,59세,중상
72,2021012700100464,2021년 1월 27일 20시,수요일,충청북도 증평군 증평읍,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,44세,상해없음,보행자,여,53세,경상
73,2021012800100167,2021년 1월 28일 11시,목요일,충청북도 청주시 흥덕구 복대동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 서리/결빙,눈,기타 - 기타,개인형이동수단(PM),여,21세,상해없음,보행자,여,19세,경상
74,2021012800100229,2021년 1월 28일 13시,목요일,충청북도 진천군 진천읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,흐림,교차로 - 교차로안,승용,남,59세,상해없음,보행자,여,79세,중상
75,2021012800100230,2021년 1월 28일 13시,목요일,충청북도 청주시 상당구 금천동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,눈,단일로 - 지하차도(도로)내,승합,남,56세,상해없음,보행자,여,77세,경상
76,2021012800100311,2021년 1월 28일 16시,목요일,충청북도 영동군 영동읍,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,눈,단일로 - 기타,승용,남,70세,상해없음,보행자,여,17세,중상
77,2021012800100313,2021년 1월 28일 16시,목요일,충청북도 옥천군 옥천읍,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,51세,상해없음,보행자,여,20세,경상
78,2021012800100430,2021년 1월 28일 19시,목요일,충청북도 청주시 흥덕구 복대동,중상사고,0,1,0,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,62세,상해없음,보행자,남,33세,중상
79,2021012900100131,2021년 1월 29일 09시,금요일,충청북도 충주시 봉방동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,46세,상해없음,보행자,남,76세,경상
80,2021012900100424,2021년 1월 29일 18시,금요일,충청북도 청주시 청원구 내수읍,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,특수,남,44세,상해없음,보행자,남,50세,부상신고
81,2021012900100426,2021년 1월 29일 18시,금요일,충청북도 청주시 흥덕구 옥산면,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,39세,부상신고,보행자,남,54세,상해없음
82,2021013100100368,2021년 1월 31일 22시,일요일,충청북도 청주시 상당구 용암동,중상사고,0,1,3,0,차대사람 - 기타,기타,포장 - 건조,맑음,교차로 - 교차로부근,이륜,남,17세,경상,보행자,여,24세,중상
83,2021020100100222,2021년 2월 1일 14시,월요일,충청북도 청주시 청원구 내덕동,중상사고,0,1,0,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,30세,상해없음,보행자,여,73세,중상
84,2021020100100347,2021년 2월 1일 18시,월요일,충청북도 청주시 상당구 지북동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,24세,상해없음,보행자,여,66세,중상
85,2021020200100194,2021년 2월 2일 13시,화요일,충청북도 충주시 칠금동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,42세,상해없음,보행자,남,79세,중상
86,2021020200100324,2021년 2월 2일 17시,화요일,충청북도 충주시 교현동,경상사고,0,0,1,0,차대사람 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,78세,상해없음,보행자,남,38세,경상
87,2021020300100349,2021년 2월 3일 17시,수요일,충청북도 제천시 장락동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,51세,상해없음,보행자,여,10세,경상
88,2021020300100403,2021년 2월 3일 18시,수요일,충청북도 보은군 속리산면,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,33세,기타불명,보행자,여,78세,경상
89,2021020400100013,2021년 2월 4일 02시,목요일,충청북도 증평군 증평읍,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 젖음/습기,흐림,교차로 - 교차로안,승용,남,64세,상해없음,보행자,남,38세,경상
90,2021020400100388,2021년 2월 4일 16시,목요일,충청북도 청주시 서원구 수곡동,부상신고사고,0,0,0,1,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,61세,상해없음,보행자,여,76세,부상신고
91,2021020500100112,2021년 2월 5일 10시,금요일,충청북도 증평군 증평읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,58세,상해없음,보행자,여,77세,경상
92,2021020500100141,2021년 2월 5일 11시,금요일,충청북도 청주시 흥덕구 봉명동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,45세,상해없음,보행자,남,34세,경상
93,2021020500100605,2021년 2월 5일 21시,금요일,충청북도 충주시 교현동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,38세,상해없음,보행자,여,49세,경상
94,2021020600100465,2021년 2월 6일 21시,토요일,충청북도 청주시 흥덕구 봉명동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,기타 - 기타,승용,남,24세,상해없음,보행자,여,53세,경상
95,2021020700100255,2021년 2월 7일 17시,일요일,충청북도 청주시 상당구 영운동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,여,33세,상해없음,보행자,남,34세,경상
96,2021020700100347,2021년 2월 7일 20시,일요일,충청북도 청주시 서원구 수곡동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,48세,상해없음,보행자,남,70세,경상
97,2021020800100121,2021년 2월 8일 09시,월요일,충청북도 충주시 성서동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,39세,상해없음,보행자,여,76세,경상
98,2021020800100273,2021년 2월 8일 13시,월요일,충청북도 진천군 광혜원면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,18세,상해없음,보행자,여,47세,중상
99,2021020800100634,2021년 2월 8일 22시,월요일,충청북도 제천시 명동,중상사고,0,2,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,56세,상해없음,보행자,여,57세,중상
100,2021020900100077,2021년 2월 9일 08시,화요일,충청북도 청주시 상당구 용암동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,남,40세,상해없음,보행자,여,38세,중상
101,2021020900100152,2021년 2월 9일 10시,화요일,충청북도 영동군 영동읍,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,63세,상해없음,보행자,남,80세,중상
102,2021020900100228,2021년 2월 9일 12시,화요일,충청북도 제천시 명동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,55세,상해없음,보행자,여,78세,중상
103,2021020900100314,2021년 2월 9일 14시,화요일,충청북도 청주시 흥덕구 평동,중상사고,0,2,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,28세,상해없음,보행자,남,49세,중상
104,2021020900100365,2021년 2월 9일 15시,화요일,충청북도 충주시 충의동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,49세,상해없음,보행자,여,63세,중상
105,2021020900100613,2021년 2월 9일 20시,화요일,충청북도 청주시 서원구 수곡동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,45세,중상,보행자,남,52세,상해없음
106,2021021000100232,2021년 2월 10일 12시,수요일,충청북도 청주시 흥덕구 복대동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,33세,상해없음,보행자,여,39세,경상
107,2021021000100311,2021년 2월 10일 14시,수요일,충청북도 청주시 서원구 모충동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,31세,중상,보행자,남,74세,상해없음
108,2021021000100349,2021년 2월 10일 15시,수요일,충청북도 제천시 청전동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승합,남,74세,상해없음,보행자,여,50세,중상
109,2021021100100044,2021년 2월 11일 06시,목요일,충청북도 청주시 서원구 산남동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,52세,상해없음,보행자,남,36세,경상
110,2021021100100270,2021년 2월 11일 19시,목요일,충청북도 영동군 영동읍,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,27세,상해없음,보행자,여,16세,경상
