,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
4910,2019112000100420,2019년 11월 20일 14시,수요일,대구광역시 달서구 용산동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,27세,상해없음,보행자,여,51세,중상
4911,2019112000100511,2019년 11월 20일 16시,수요일,대구광역시 남구 대명동,중상사고,0,1,0,0,차대사람 - 기타,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,화물,남,63세,상해없음,보행자,남,47세,중상
4912,2019112000100512,2019년 11월 20일 16시,수요일,대구광역시 남구 대명동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,86세,상해없음,보행자,남,76세,경상
4913,2019112000100556,2019년 11월 20일 17시,수요일,대구광역시 동구 율하동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,미분류 - 미분류,자전거,여,35세,상해없음,보행자,여,55세,경상
4914,2019112000100688,2019년 11월 20일 19시,수요일,대구광역시 수성구 황금동,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,단일로 - 기타,이륜,남,58세,상해없음,보행자,여,66세,중상
4915,2019112000100691,2019년 11월 20일 19시,수요일,대구광역시 북구 동변동,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,19세,기타불명,보행자,남,10세,부상신고
4916,2019112100100089,2019년 11월 21일 06시,목요일,대구광역시 서구 평리동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,54세,상해없음,보행자,남,48세,경상
4917,2019112100100162,2019년 11월 21일 08시,목요일,대구광역시 달서구 용산동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,46세,상해없음,보행자,남,20세,경상
4918,2019112100100233,2019년 11월 21일 10시,목요일,대구광역시 남구 대명동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,54세,상해없음,보행자,남,30세,중상
4919,2019112100100350,2019년 11월 21일 13시,목요일,대구광역시 수성구 범어동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,66세,상해없음,보행자,남,18세,중상
4920,2019112100100468,2019년 11월 21일 16시,목요일,대구광역시 북구 노원동2가,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,63세,상해없음,보행자,남,46세,경상
4921,2019112100100658,2019년 11월 21일 19시,목요일,대구광역시 남구 봉덕동,중상사고,0,1,0,0,차대사람 - 기타,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,승용,여,40세,상해없음,보행자,여,71세,중상
4922,2019112100100659,2019년 11월 21일 19시,목요일,대구광역시 수성구 파동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,68세,상해없음,보행자,남,69세,중상
4923,2019112100100765,2019년 11월 21일 23시,목요일,대구광역시 중구 덕산동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,원동기,남,23세,상해없음,보행자,남,22세,경상
4924,2019112200100039,2019년 11월 22일 00시,금요일,대구광역시 수성구 두산동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,42세,상해없음,보행자,여,39세,경상
4925,2019112200100182,2019년 11월 22일 08시,금요일,대구광역시 수성구 만촌동,중상사고,0,1,0,1,차대사람 - 횡단중,기타,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,15세,부상신고,보행자,남,62세,중상
4926,2019112200100510,2019년 11월 22일 16시,금요일,대구광역시 달서구 송현동,부상신고사고,0,0,0,1,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,56세,상해없음,보행자,여,44세,부상신고
4927,2019112200100647,2019년 11월 22일 18시,금요일,대구광역시 남구 대명동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,남,49세,상해없음,보행자,남,62세,중상
4928,2019112200100651,2019년 11월 22일 18시,금요일,대구광역시 서구 비산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,54세,상해없음,보행자,남,65세,경상
4929,2019112200100653,2019년 11월 22일 18시,금요일,대구광역시 달서구 두류동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,단일로 - 기타,화물,남,38세,상해없음,보행자,남,67세,경상
4930,2019112200100654,2019년 11월 22일 18시,금요일,대구광역시 북구 매천동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,44세,상해없음,보행자,여,66세,중상
4931,2019112200100699,2019년 11월 22일 19시,금요일,대구광역시 수성구 범어동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,50세,상해없음,보행자,남,72세,중상
4932,2019112200100741,2019년 11월 22일 20시,금요일,대구광역시 동구 방촌동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,화물,남,54세,상해없음,보행자,여,72세,경상
4933,2019112200100743,2019년 11월 22일 20시,금요일,대구광역시 달서구 본리동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승합,여,46세,상해없음,보행자,남,59세,경상
4934,2019112200100777,2019년 11월 22일 21시,금요일,대구광역시 수성구 두산동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,44세,상해없음,보행자,여,22세,경상
4935,2019112300100056,2019년 11월 23일 01시,토요일,대구광역시 서구 내당동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,70세,상해없음,보행자,남,55세,중상
4936,2019112300100216,2019년 11월 23일 10시,토요일,대구광역시 수성구 중동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,60세,상해없음,보행자,여,74세,중상
