,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
4924,2019111100100299,2019년 11월 11일 11시,월요일,경상남도 통영시 무전동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,72세,상해없음,보행자,여,73세,중상
4925,2019111100100300,2019년 11월 11일 11시,월요일,경상남도 양산시 물금읍,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,74세,상해없음,보행자,남,28세,경상
4926,2019111100100336,2019년 11월 11일 12시,월요일,경상남도 김해시 동상동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,62세,상해없음,보행자,여,84세,중상
4927,2019111100100416,2019년 11월 11일 14시,월요일,경상남도 창원시 진해구 석동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,67세,상해없음,보행자,여,47세,중상
4928,2019111100100605,2019년 11월 11일 18시,월요일,경상남도 통영시 무전동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,48세,상해없음,보행자,여,66세,중상
4929,2019111100100606,2019년 11월 11일 18시,월요일,경상남도 창원시 의창구 명서동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,52세,상해없음,보행자,남,53세,경상
4930,2019111100100649,2019년 11월 11일 19시,월요일,경상남도 사천시 사천읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,67세,상해없음,보행자,남,76세,경상
4931,2019111100100681,2019년 11월 11일 20시,월요일,경상남도 통영시 봉평동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,42세,상해없음,보행자,남,63세,중상
4932,2019111100100749,2019년 11월 11일 22시,월요일,경상남도 거제시 옥포동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,화물,여,55세,상해없음,보행자,남,64세,경상
4933,2019111200100068,2019년 11월 12일 05시,화요일,경상남도 사천시 사남면,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,60세,상해없음,보행자,남,79세,중상
