,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
4576,2020101600100489,2020년 10월 16일 18시,금요일,전라남도 보성군 보성읍,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,중앙선침범,포장 - 건조,흐림,단일로 - 기타,화물,남,68세,상해없음,보행자,여,69세,중상
4577,2020101600100617,2020년 10월 16일 21시,금요일,전라남도 목포시 대양동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,41세,상해없음,보행자,남,50세,경상
4578,2020101700100544,2020년 10월 17일 18시,토요일,전라남도 나주시 빛가람동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,48세,상해없음,보행자,남,59세,중상
4579,2020101700100609,2020년 10월 17일 19시,토요일,전라남도 담양군 대덕면,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,50세,상해없음,보행자,여,77세,중상
4580,2020101700100679,2020년 10월 17일 21시,토요일,전라남도 여수시 봉산동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,여,46세,상해없음,보행자,남,39세,중상
4581,2020101800100396,2020년 10월 18일 17시,일요일,전라남도 목포시 산정동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,60세,상해없음,보행자,여,75세,중상
4582,2020101800100512,2020년 10월 18일 20시,일요일,전라남도 순천시 송광면,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 고가도로위,승용,남,51세,상해없음,보행자,남,95세,사망
4583,2020101800100531,2020년 10월 18일 21시,일요일,전라남도 여수시 소라면,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,44세,상해없음,보행자,여,61세,중상
4584,2020101800100532,2020년 10월 18일 21시,일요일,전라남도 순천시 매곡동,사망사고,1,0,0,0,차대사람 - 횡단중,과속,포장 - 건조,맑음,단일로 - 기타,화물,남,50세,상해없음,보행자,남,57세,사망
4585,2020101900100049,2020년 10월 19일 06시,월요일,전라남도 목포시 명륜동,경상사고,0,0,1,0,차대사람 - 보도통행중,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,이륜,남,76세,상해없음,보행자,여,48세,경상
4586,2020101900100122,2020년 10월 19일 08시,월요일,전라남도 목포시 옥암동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,63세,상해없음,보행자,남,9세,경상
4587,2020101900100223,2020년 10월 19일 10시,월요일,전라남도 여수시 선원동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,31세,상해없음,보행자,여,57세,중상
4588,2020101900100470,2020년 10월 19일 16시,월요일,전라남도 광양시 중동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,54세,상해없음,보행자,남,7세,경상
4589,2020101900100562,2020년 10월 19일 18시,월요일,전라남도 목포시 상동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,이륜,남,36세,상해없음,보행자,여,9세,경상
4590,2020101900100565,2020년 10월 19일 18시,월요일,전라남도 여수시 교동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,63세,상해없음,보행자,여,44세,경상
