,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
315,2018032200100263,2018년 3월 22일 12시,목요일,전라북도 전주시 덕진구 송천동1가,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,24세,상해없음,보행자,여,70세,중상
316,2018032200100456,2018년 3월 22일 18시,목요일,전라북도 익산시 황등면,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,42세,상해없음,보행자,남,12세,경상
317,2018032300100120,2018년 3월 23일 08시,금요일,전라북도 익산시 동산동,경상사고,0,0,1,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,66세,기타불명,보행자,여,21세,경상
318,2018032300100281,2018년 3월 23일 14시,금요일,전라북도 전주시 덕진구 인후동1가,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승합,남,68세,상해없음,보행자,여,66세,중상
319,2018032300100282,2018년 3월 23일 14시,금요일,전라북도 군산시 수송동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,76세,경상
320,2018032300100404,2018년 3월 23일 17시,금요일,전라북도 군산시 경장동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,45세,상해없음,보행자,남,44세,경상
321,2018032300100588,2018년 3월 23일 22시,금요일,전라북도 전주시 완산구 평화동1가,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,46세,상해없음,보행자,남,69세,사망
322,2018032400100025,2018년 3월 24일 01시,토요일,전라북도 전주시 완산구 효자동3가,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,65세,상해없음,보행자,남,51세,중상
323,2018032400100309,2018년 3월 24일 15시,토요일,전라북도 완주군 화산면,중상사고,0,2,3,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,64세,경상,보행자,남,50세,중상
324,2018032400100442,2018년 3월 24일 19시,토요일,전라북도 전주시 덕진구 금암동,경상사고,0,0,2,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,52세,상해없음,보행자,여,21세,경상
325,2018032400100443,2018년 3월 24일 19시,토요일,전라북도 익산시 영등동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,66세,상해없음,보행자,여,44세,경상
326,2018032600100276,2018년 3월 26일 14시,월요일,전라북도 정읍시 연지동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,72세,상해없음,보행자,여,63세,경상
327,2018032600100393,2018년 3월 26일 17시,월요일,전라북도 군산시 서흥남동,경상사고,0,0,1,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,50세,상해없음,보행자,여,22세,경상
328,2018032600100475,2018년 3월 26일 19시,월요일,전라북도 전주시 덕진구 진북동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,51세,상해없음,보행자,남,70세,중상
329,2018032600100505,2018년 3월 26일 20시,월요일,전라북도 정읍시 덕천면,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,61세,상해없음,보행자,남,53세,중상
330,2018032600100535,2018년 3월 26일 21시,월요일,전라북도 군산시 나운동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,25세,상해없음,보행자,남,61세,중상
331,2018032700100215,2018년 3월 27일 12시,화요일,전라북도 전주시 완산구 평화동1가,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,51세,상해없음,보행자,여,44세,경상
332,2018032700100421,2018년 3월 27일 19시,화요일,전라북도 정읍시 시기동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,51세,상해없음,보행자,여,65세,경상
333,2018032700100422,2018년 3월 27일 19시,화요일,전라북도 김제시 검산동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,화물,남,47세,상해없음,보행자,여,70세,중상
334,2018032700100455,2018년 3월 27일 20시,화요일,전라북도 전주시 완산구 삼천동1가,경상사고,0,0,2,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,이륜,남,26세,경상,보행자,여,49세,경상
335,2018032700100527,2018년 3월 27일 23시,화요일,전라북도 전주시 덕진구 우아동3가,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,57세,상해없음,보행자,여,47세,경상
336,2018032800100134,2018년 3월 28일 09시,수요일,전라북도 전주시 완산구 효자동2가,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,43세,상해없음,보행자,여,50세,경상
337,2018032800100256,2018년 3월 28일 13시,수요일,전라북도 전주시 덕진구 호성동1가,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,34세,상해없음,보행자,여,68세,중상
338,2018032800100295,2018년 3월 28일 14시,수요일,전라북도 군산시 수송동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,43세,상해없음,보행자,여,11세,경상
339,2018032800100455,2018년 3월 28일 18시,수요일,전라북도 전주시 덕진구 금암동,경상사고,0,0,1,0,차대사람 - 차도통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,59세,상해없음,보행자,남,50세,경상
340,2018032800100457,2018년 3월 28일 18시,수요일,전라북도 정읍시 장명동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,40세,상해없음,보행자,남,66세,중상
341,2018032900100211,2018년 3월 29일 11시,목요일,전라북도 전주시 완산구 중화산동2가,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,61세,상해없음,보행자,남,82세,중상
342,2018033000100124,2018년 3월 30일 08시,금요일,전라북도 전주시 완산구 효자동2가,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,33세,상해없음,보행자,여,17세,중상
343,2018033000100126,2018년 3월 30일 08시,금요일,전라북도 익산시 부송동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,67세,상해없음,보행자,남,7세,중상
344,2018033000100242,2018년 3월 30일 12시,금요일,전라북도 전주시 완산구 평화동2가,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승합,남,63세,상해없음,보행자,여,50세,경상
345,2018033000100340,2018년 3월 30일 15시,금요일,전라북도 군산시 문화동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,25세,기타불명,보행자,남,45세,경상
346,2018033000100480,2018년 3월 30일 18시,금요일,전라북도 전주시 덕진구 금암동,중상사고,0,1,0,0,차대사람 - 차도통행중,중앙선침범,포장 - 건조,맑음,단일로 - 기타,승용,남,74세,상해없음,보행자,남,61세,중상
347,2018033000100516,2018년 3월 30일 19시,금요일,전라북도 전주시 완산구 효자동2가,경상사고,0,0,2,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,기타 - 기타,승용,남,32세,상해없음,보행자,남,9세,경상
348,2018033000100518,2018년 3월 30일 19시,금요일,전라북도 진안군 주천면,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,65세,상해없음,보행자,여,58세,중상
349,2018033100100191,2018년 3월 31일 11시,토요일,전라북도 전주시 덕진구 덕진동2가,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,53세,상해없음,보행자,남,7세,경상
350,2018033100100222,2018년 3월 31일 12시,토요일,전라북도 익산시 남중동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,34세,상해없음,보행자,남,73세,경상
351,2018033100100514,2018년 3월 31일 20시,토요일,전라북도 전주시 완산구 석구동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,61세,상해없음,보행자,남,61세,중상
352,2018033100100516,2018년 3월 31일 20시,토요일,전라북도 무주군 설천면,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승합,여,44세,상해없음,보행자,여,59세,경상
353,2018040100100167,2018년 4월 1일 11시,일요일,전라북도 김제시 죽산면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,63세,상해없음,보행자,여,9세,중상
354,2018040100100215,2018년 4월 1일 13시,일요일,전라북도 군산시 조촌동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,53세,상해없음,보행자,여,71세,중상
355,2018040100100296,2018년 4월 1일 16시,일요일,전라북도 김제시 신풍동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,56세,상해없음,보행자,남,16세,중상
356,2018040100100375,2018년 4월 1일 19시,일요일,전라북도 완주군 소양면,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,66세,상해없음,보행자,남,43세,경상
357,2018040200100020,2018년 4월 2일 01시,월요일,전라북도 익산시 영등동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,63세,상해없음,보행자,남,31세,경상
358,2018040200100124,2018년 4월 2일 08시,월요일,전라북도 군산시 수송동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,여,44세,상해없음,보행자,여,41세,중상
359,2018040200100495,2018년 4월 2일 19시,월요일,전라북도 전주시 덕진구 인후동1가,부상신고사고,0,0,0,1,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,8세,부상신고
360,2018040200100564,2018년 4월 2일 21시,월요일,전라북도 익산시 모현동1가,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,26세,상해없음,보행자,여,45세,경상
361,2018040300100206,2018년 4월 3일 11시,화요일,전라북도 군산시 나운동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,63세,상해없음,보행자,남,27세,경상
362,2018040300100469,2018년 4월 3일 18시,화요일,전라북도 전주시 덕진구 동산동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,32세,상해없음,보행자,남,5세,중상
363,2018040300100579,2018년 4월 3일 21시,화요일,전라북도 임실군 오수면,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,41세,상해없음,보행자,남,62세,경상
364,2018040300100635,2018년 4월 3일 23시,화요일,전라북도 군산시 월명동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,47세,상해없음,보행자,여,19세,경상
365,2018040300100636,2018년 4월 3일 23시,화요일,전라북도 부안군 부안읍,경상사고,0,0,1,0,차대사람 - 차도통행중,기타,포장 - 건조,맑음,기타 - 기타,화물,남,44세,상해없음,보행자,남,40세,경상
366,2018040400100174,2018년 4월 4일 09시,수요일,전라북도 남원시 송동면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,비포장 - 기타,비,기타 - 기타,화물,남,85세,상해없음,보행자,여,74세,중상
367,2018040400100531,2018년 4월 4일 20시,수요일,전라북도 익산시 부송동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,33세,상해없음,보행자,여,58세,경상
368,2018040400100609,2018년 4월 4일 23시,수요일,전라북도 부안군 부안읍,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,원동기,남,44세,상해없음,보행자,남,18세,중상
369,2018040500100264,2018년 4월 5일 13시,목요일,전라북도 정읍시 수성동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,32세,상해없음,보행자,남,51세,중상
370,2018040500100289,2018년 4월 5일 14시,목요일,전라북도 김제시 서암동,경상사고,0,0,1,0,차대사람 - 횡단중,불법유턴,포장 - 젖음/습기,비,교차로 - 교차로안,승용,남,55세,상해없음,보행자,남,90세 이상,경상
371,2018040500100527,2018년 4월 5일 20시,목요일,전라북도 전주시 완산구 동완산동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,단일로 - 기타,승용,여,45세,상해없음,보행자,남,61세,중상
372,2018040600100136,2018년 4월 6일 07시,금요일,전라북도 익산시 주현동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,화물,남,35세,상해없음,보행자,여,11세,경상
373,2018040600100167,2018년 4월 6일 08시,금요일,전라북도 진안군 진안읍,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,57세,상해없음,보행자,남,58세,중상
374,2018040600100188,2018년 4월 6일 09시,금요일,전라북도 남원시 신촌동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,55세,상해없음,보행자,여,66세,경상
375,2018040600100544,2018년 4월 6일 20시,금요일,전라북도 부안군 부안읍,경상사고,0,0,2,0,차대사람 - 차도통행중,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,원동기,남,18세,경상,보행자,여,15세,경상
376,2018040600100545,2018년 4월 6일 20시,금요일,전라북도 완주군 봉동읍,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,승용,여,43세,상해없음,보행자,여,11세,경상
377,2018040700100034,2018년 4월 7일 01시,토요일,전라북도 전주시 덕진구 우아동2가,경상사고,0,0,2,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,45세,상해없음,보행자,남,57세,경상
